PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",NA,6720.0,7.3,7.077,0.739,23.49,48850.0,2.2,13.57,17.15,22.16,29.68,35.47,28220.0,35670.0,46090.0,61740.0,73780.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",NA,80.0,44.1,0.088,0.309,15.05,31300.0,7.8,10.66,12.17,14.26,17.2,20.91,22180.0,25310.0,29670.0,35780.0,43490.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9094,Locksmiths and Safe Repairers,NA,140.0,41.0,0.144,1.155,20.52,42670.0,5.9,11.5,16.04,19.18,23.78,31.85,23930.0,33360.0,39890.0,49460.0,66250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9096,Riggers,NA,60.0,18.3,0.059,0.549,24.43,50810.0,3.5,19.78,21.43,24.07,26.94,29.27,41140.0,44570.0,50070.0,56040.0,60880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",NA,400.0,10.8,0.422,0.435,15.82,32900.0,5.8,8.78,10.54,14.26,20.2,25.36,18260.0,21930.0,29660.0,42020.0,52740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9799,"Installation, Maintenance, and Repair Workers, All Other*",NA,810.0,15.2,0.857,0.917,22.4,46580.0,5.2,12.6,15.56,21.01,29.12,34.32,26200.0,32370.0,43700.0,60570.0,71390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-0000,Production Occupations,major,27610.0,4.2,29.092,0.449,18.31,38090.0,2.0,9.72,11.5,15.87,22.61,30.91,20220.0,23920.0,33020.0,47030.0,64290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,NA,1550.0,6.3,1.633,0.374,30.06,62530.0,3.0,16.15,20.82,28.05,38.34,48.87,33590.0,43310.0,58350.0,79750.0,101640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,NA,790.0,23.4,0.83,0.585,14.97,31130.0,7.1,9.44,10.64,12.91,18.26,23.74,19630.0,22130.0,26860.0,37980.0,49370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,NA,40.0,48.6,0.046,0.119,14.97,31140.0,8.8,9.82,11.04,13.22,16.94,24.93,20420.0,22970.0,27500.0,35240.0,51860.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2031,Engine and Other Machine Assemblers,NA,**,**,**,**,25.44,52910.0,3.9,20.82,23.9,25.96,28.02,29.76,43310.0,49710.0,54000.0,58290.0,61910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,NA,100.0,26.2,0.108,0.173,19.18,39890.0,4.7,11.95,13.61,16.92,23.52,32.22,24850.0,28310.0,35190.0,48910.0,67020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2092,Team Assemblers,NA,2620.0,19.2,2.764,0.378,15.89,33060.0,3.9,9.28,11.19,14.88,19.28,24.67,19300.0,23270.0,30960.0,40090.0,51310.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",NA,800.0,24.3,0.843,0.432,18.85,39210.0,5.4,11.76,14.45,17.77,23.36,28.34,24450.0,30060.0,36970.0,48580.0,58960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3011,Bakers,NA,1430.0,21.2,1.511,1.364,15.26,31730.0,6.6,10.14,11.47,14.26,19.08,22.07,21080.0,23850.0,29670.0,39690.0,45900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3021,Butchers and Meat Cutters,NA,800.0,26.0,0.845,0.853,15.95,33180.0,4.0,11.36,12.77,14.81,19.6,22.03,23640.0,26570.0,30810.0,40770.0,45820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",NA,410.0,21.7,0.434,0.338,13.01,27050.0,4.7,9.49,10.19,11.27,14.57,20.11,19740.0,21200.0,23430.0,30310.0,41840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3023,Slaughterers and Meat Packers,NA,190.0,24.2,0.198,0.284,16.92,35200.0,8.5,11.26,14.91,17.2,19.94,22.06,23430.0,31020.0,35780.0,41480.0,45890.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",NA,90.0,32.5,0.095,0.645,16.57,34470.0,11.6,11.72,12.81,16.99,20.42,21.94,24380.0,26640.0,35330.0,42470.0,45620.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3092,Food Batchmakers,NA,660.0,17.0,0.698,0.913,13.32,27710.0,4.9,9.12,10.31,12.85,15.57,19.36,18970.0,21440.0,26730.0,32380.0,40270.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,NA,**,**,**,**,14.67,30520.0,3.3,11.28,12.57,14.51,16.84,18.18,23460.0,26150.0,30170.0,35020.0,37820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",NA,330.0,41.0,0.343,0.353,23.08,48010.0,11.3,13.87,15.86,18.17,28.73,41.37,28840.0,32980.0,37780.0,59750.0,86060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",NA,60.0,33.1,0.063,0.105,17.63,36670.0,4.5,15.42,16.55,17.77,18.99,19.73,32080.0,34410.0,36950.0,39500.0,41040.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",NA,320.0,21.2,0.335,0.234,17.73,36880.0,6.7,11.39,13.69,17.08,20.24,24.69,23690.0,28470.0,35530.0,42100.0,51360.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,90.0,18.1,0.096,0.174,14.91,31010.0,6.5,9.63,11.43,14.31,17.94,20.66,20020.0,23780.0,29770.0,37320.0,42970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,30.0,25.3,0.032,0.099,20.24,42090.0,14.7,10.01,10.96,23.33,27.2,29.52,20830.0,22800.0,48540.0,56570.0,61390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4041,Machinists,NA,560.0,13.9,0.587,0.212,24.01,49930.0,4.7,12.88,18.35,23.08,30.2,36.05,26780.0,38170.0,48000.0,62810.0,74970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,**,**,**,**,13.2,27460.0,11.3,10.33,10.92,11.9,14.87,17.45,21490.0,22720.0,24750.0,30930.0,36300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4111,Tool and Die Makers,NA,40.0,29.8,0.042,0.08,24.76,51500.0,5.6,12.58,18.78,25.94,30.41,38.28,26170.0,39070.0,53950.0,63250.0,79630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",NA,470.0,12.1,0.494,0.2,21.99,45730.0,7.4,12.26,13.84,20.47,28.32,35.78,25490.0,28800.0,42590.0,58900.0,74430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",NA,50.0,24.8,0.055,0.229,19.21,39960.0,3.2,14.97,16.38,18.52,21.65,24.81,31150.0,34060.0,38530.0,45040.0,51600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4199,"Metal Workers and Plastic Workers, All Other",NA,**,**,**,**,24.1,50120.0,3.8,12.23,17.29,24.78,30.85,35.12,25440.0,35960.0,51540.0,64160.0,73050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-5111,Prepress Technicians and Workers,NA,560.0,32.7,0.594,1.571,28.83,59980.0,13.4,14.69,20.67,27.67,34.81,49.32,30560.0,42990.0,57560.0,72400.0,102580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-5112,Printing Press Operators,NA,1120.0,20.3,1.177,0.783,22.63,47080.0,4.5,13.45,17.31,22.93,28.06,32.42,27970.0,36000.0,47680.0,58370.0,67430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-5113,Print Binding and Finishing Workers,NA,180.0,24.5,0.191,0.448,16.42,34150.0,10.1,8.95,10.57,13.99,20.76,29.12,18620.0,21990.0,29100.0,43170.0,60580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,NA,1310.0,9.0,1.381,0.857,12.3,25580.0,3.5,8.78,9.65,11.64,14.59,17.25,18260.0,20080.0,24200.0,30340.0,35880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",NA,980.0,12.6,1.038,2.331,11.2,23300.0,3.3,9.03,9.93,10.89,12.13,14.32,18780.0,20650.0,22660.0,25230.0,29790.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6031,Sewing Machine Operators,NA,930.0,9.4,0.978,0.845,11.63,24190.0,2.5,9.37,9.91,10.89,12.45,15.05,19490.0,20620.0,22660.0,25890.0,31300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",NA,150.0,26.5,0.153,0.741,18.79,39080.0,3.8,14.66,15.96,17.73,21.94,25.75,30480.0,33200.0,36880.0,45620.0,53560.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",NA,**,**,**,**,13.51,28110.0,4.8,10.79,12.13,13.24,14.35,15.95,22430.0,25230.0,27540.0,29840.0,33170.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6092,Fabric and Apparel Patternmakers,NA,60.0,15.4,0.064,1.343,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6093,Upholsterers,NA,180.0,28.2,0.188,0.791,19.41,40370.0,8.2,12.09,15.79,18.46,23.81,27.47,25150.0,32830.0,38390.0,49530.0,57140.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,NA,410.0,15.7,0.435,0.657,19.15,39820.0,4.9,11.25,14.32,17.67,22.93,28.78,23400.0,29780.0,36760.0,47700.0,59860.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-7021,Furniture Finishers,NA,100.0,20.2,0.103,0.85,20.42,42480.0,8.0,12.3,14.1,18.71,25.14,34.35,25580.0,29340.0,38920.0,52300.0,71440.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",NA,80.0,33.1,0.083,0.173,19.65,40870.0,3.8,14.3,17.13,20.45,22.68,24.43,29740.0,35640.0,42540.0,47160.0,50810.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,NA,**,**,**,**,29.23,60800.0,5.3,21.17,24.29,27.97,34.08,40.72,44030.0,50530.0,58190.0,70880.0,84690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,NA,290.0,13.0,0.302,0.354,30.92,64310.0,4.0,21.47,26.65,31.63,35.4,39.64,44660.0,55430.0,65790.0,73630.0,82450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8091,Chemical Plant and System Operators,NA,40.0,14.2,0.047,0.138,31.11,64720.0,4.1,22.01,26.53,31.41,35.75,40.86,45780.0,55170.0,65330.0,74360.0,84990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",NA,40.0,38.3,0.038,0.113,28.32,58910.0,3.0,21.77,25.19,29.2,32.64,35.14,45280.0,52400.0,60740.0,67900.0,73100.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8099,"Plant and System Operators, All Other",NA,30.0,23.1,0.033,0.386,37.79,78600.0,6.0,28.85,33.34,37.74,44.78,50.64,60000.0,69340.0,78510.0,93150.0,105330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",NA,100.0,26.5,0.109,0.364,24.7,51380.0,6.5,15.36,19.97,23.83,30.86,34.29,31950.0,41550.0,49560.0,64190.0,71330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",NA,80.0,48.4,0.088,0.338,18.81,39120.0,3.2,15.33,16.71,18.84,21.07,22.47,31880.0,34770.0,39180.0,43840.0,46740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",NA,80.0,31.0,0.083,0.385,19.73,41050.0,7.7,10.09,11.6,21.06,26.41,28.43,20990.0,24140.0,43800.0,54930.0,59130.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",NA,450.0,11.5,0.475,0.487,21.92,45590.0,6.1,13.11,15.82,22.3,26.64,31.11,27260.0,32910.0,46380.0,55410.0,64710.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",NA,70.0,24.2,0.075,0.547,12.65,26300.0,9.1,9.4,9.93,10.97,14.38,19.51,19550.0,20660.0,22810.0,29920.0,40580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",NA,70.0,29.5,0.078,0.162,18.51,38490.0,8.4,9.42,14.06,19.84,22.75,25.56,19600.0,29250.0,41280.0,47320.0,53170.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",NA,1450.0,15.6,1.523,0.471,19.54,40630.0,5.1,10.13,11.84,17.89,24.41,32.99,21080.0,24630.0,37210.0,50770.0,68620.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,NA,270.0,35.6,0.279,1.649,27.33,56860.0,25.2,9.89,10.81,20.89,45.34,52.12,20560.0,22480.0,43450.0,94300.0,108420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9081,Dental Laboratory Technicians,NA,90.0,15.3,0.099,0.328,23.32,48510.0,10.8,13.21,14.97,23.56,31.55,34.32,27470.0,31140.0,49000.0,65610.0,71380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9082,Medical Appliance Technicians,NA,**,**,**,**,20.88,43420.0,3.3,15.36,17.87,20.05,22.03,28.17,31960.0,37170.0,41700.0,45810.0,58590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9083,Ophthalmic Laboratory Technicians,NA,60.0,47.9,0.06,0.274,15.19,31600.0,8.0,10.41,12.86,15.68,17.52,18.8,21650.0,26740.0,32610.0,36440.0,39090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9111,Packaging and Filling Machine Operators and Tenders,NA,1320.0,13.5,1.386,0.515,13.95,29020.0,4.5,9.51,10.41,12.47,16.44,21.32,19770.0,21660.0,25940.0,34190.0,44350.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",NA,50.0,21.6,0.056,0.091,16.39,34100.0,5.0,9.05,12.42,15.55,21.06,24.26,18830.0,25830.0,32330.0,43810.0,50460.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9122,"Painters, Transportation Equipment",NA,260.0,15.3,0.276,0.81,24.57,51110.0,5.4,14.54,19.66,25.07,28.95,33.59,30240.0,40900.0,52150.0,60220.0,69860.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9123,"Painting, Coating, and Decorating Workers",NA,**,**,**,**,18.31,38090.0,10.2,10.7,12.42,14.53,21.81,31.84,22260.0,25830.0,30230.0,45370.0,66230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9151,Photographic Process Workers and Processing Machine Operators,NA,950.0,44.4,0.997,2.202,17.69,36790.0,8.9,9.54,10.79,15.71,24.45,29.57,19850.0,22430.0,32680.0,50850.0,61510.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",NA,30.0,16.9,0.036,0.25,15.45,32140.0,5.7,9.27,11.2,15.7,19.69,21.71,19280.0,23290.0,32660.0,40950.0,45160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9194,Etchers and Engravers,NA,160.0,40.7,0.171,2.687,11.78,24500.0,2.6,9.87,10.42,11.26,12.57,14.57,20520.0,21670.0,23420.0,26140.0,30310.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",NA,**,**,**,**,15.02,31240.0,4.9,10.57,12.56,14.73,17.1,20.27,21990.0,26120.0,30640.0,35580.0,42150.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9198,Helpers--Production Workers,NA,1470.0,23.4,1.554,0.501,12.73,26480.0,3.2,8.56,9.17,12.01,15.42,18.06,17800.0,19070.0,24980.0,32070.0,37560.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9399,"Production Workers, All Other*",NA,710.0,24.4,0.749,0.415,15.93,33140.0,7.6,9.66,12.15,13.69,18.52,25.17,20100.0,25280.0,28470.0,38520.0,52360.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-0000,Transportation and Material Moving Occupations,major,46790.0,4.3,49.306,0.733,19.79,41160.0,4.0,9.84,12.21,16.8,24.79,32.7,20460.0,25400.0,34930.0,51560.0,68010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-1011,Aircraft Cargo Handling Supervisors,NA,90.0,9.9,0.097,2.001,24.52,51000.0,5.1,16.98,18.84,23.31,27.7,37.97,35320.0,39190.0,48490.0,57610.0,78980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",NA,760.0,6.5,0.805,0.615,23.11,48080.0,2.2,14.56,18.03,21.69,27.09,35.11,30290.0,37500.0,45110.0,56350.0,73030.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,NA,1220.0,8.0,1.281,0.829,30.51,63460.0,3.7,19.18,23.68,29.57,34.83,45.13,39900.0,49260.0,61510.0,72450.0,93880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-2011,"Airline Pilots, Copilots, and Flight Engineers",NA,1860.0,17.5,1.958,3.629,*,111590.0,2.8,*,*,*,*,*,80630.0,94590.0,108760.0,130590.0,158400.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-2012,Commercial Pilots,NA,60.0,37.3,0.06,0.255,*,93810.0,4.1,*,*,*,*,*,57580.0,66740.0,82360.0,124800.0,152140.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-2031,Flight Attendants,NA,3710.0,18.2,3.91,5.646,*,40350.0,16.2,*,*,*,*,*,28400.0,31890.0,35200.0,48600.0,64980.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3021,"Bus Drivers, Transit and Intercity",NA,3470.0,7.5,3.652,2.583,21.98,45720.0,8.0,12.06,17.14,24.38,26.86,28.36,25070.0,35640.0,50720.0,55880.0,58990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3022,"Bus Drivers, School or Special Client",NA,610.0,34.4,0.643,0.175,21.31,44330.0,6.3,12.08,17.7,22.95,25.95,27.79,25130.0,36810.0,47740.0,53980.0,57800.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3031,Driver/Sales Workers,NA,1610.0,28.3,1.7,0.581,15.51,32260.0,10.6,8.73,9.43,11.59,21.2,27.52,18160.0,19620.0,24110.0,44100.0,57230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3032,Heavy and Tractor-Trailer Truck Drivers,NA,3010.0,18.4,3.171,0.275,22.66,47130.0,2.5,15.38,17.68,21.94,26.67,32.55,32000.0,36780.0,45640.0,55470.0,67700.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3033,Light Truck or Delivery Services Drivers,NA,5810.0,9.5,6.121,0.997,19.13,39790.0,3.5,10.85,13.37,17.53,25.22,29.47,22560.0,27810.0,36470.0,52460.0,61290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3041,Taxi Drivers and Chauffeurs,NA,1120.0,22.0,1.183,0.928,13.81,28720.0,4.4,9.11,10.55,13.17,16.73,19.7,18940.0,21940.0,27400.0,34790.0,40970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3099,"Motor Vehicle Operators, All Other",NA,720.0,28.9,0.757,1.571,18.17,37780.0,9.6,9.76,11.08,14.05,25.8,30.83,20310.0,23040.0,29220.0,53650.0,64130.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-5011,Sailors and Marine Oilers,NA,180.0,17.1,0.188,0.754,18.73,38960.0,3.6,10.95,15.1,17.67,24.03,27.76,22770.0,31410.0,36750.0,49990.0,57730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-5021,"Captains, Mates, and Pilots of Water Vessels",NA,150.0,25.6,0.154,0.668,37.26,77510.0,4.1,17.39,32.92,37.12,43.29,55.97,36160.0,68480.0,77210.0,90050.0,116420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-5031,Ship Engineers,NA,50.0,9.7,0.053,0.712,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6021,Parking Lot Attendants,NA,2220.0,9.8,2.337,2.384,14.09,29300.0,3.7,9.98,11.08,13.11,16.49,20.09,20770.0,23050.0,27280.0,34300.0,41780.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6031,Automotive and Watercraft Service Attendants,NA,310.0,29.4,0.328,0.482,11.17,23230.0,4.4,9.54,10.08,10.78,11.48,12.43,19850.0,20960.0,22420.0,23890.0,25850.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6051,Transportation Inspectors,NA,260.0,4.9,0.277,1.45,37.72,78460.0,9.7,29.55,30.98,33.33,35.6,64.2,61470.0,64440.0,69320.0,74050.0,133540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6099,"Transportation Workers, All Other",NA,940.0,8.7,0.988,3.834,22.88,47590.0,8.6,13.94,19.02,20.9,25.89,36.44,29000.0,39550.0,43460.0,53860.0,75790.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7011,Conveyor Operators and Tenders,NA,50.0,41.1,0.054,0.186,16.17,33640.0,11.5,9.76,12.46,17.26,19.61,21.51,20300.0,25920.0,35900.0,40790.0,44740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7021,Crane and Tower Operators,NA,60.0,47.3,0.064,0.206,35.69,74220.0,4.6,29.47,33.58,36.59,39.44,41.63,61290.0,69840.0,76120.0,82040.0,86590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7032,Excavating and Loading Machine and Dragline Operators,NA,70.0,17.5,0.078,0.202,35.69,74240.0,5.7,28.66,31.83,36.44,40.94,43.78,59610.0,66210.0,75800.0,85150.0,91070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7051,Industrial Truck and Tractor Operators,NA,1800.0,14.5,1.893,0.464,22.7,47220.0,8.4,12.84,15.67,20.95,29.89,36.44,26710.0,32600.0,43570.0,62160.0,75800.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7061,Cleaners of Vehicles and Equipment,NA,2570.0,5.9,2.708,1.195,12.63,26280.0,4.6,8.65,9.44,11.64,14.49,18.6,17990.0,19630.0,24210.0,30140.0,38680.0,NA,NA
