PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,120,28.8,0.05,0.37,23.62,49130,5.1,14.79,18.86,23.02,28.1,32.96,30760,39230,47880,58460,68550,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4041,Machinists,detailed,3530,9.1,1.46,0.55,27.32,56840,3.2,12.79,19.35,26.38,35.11,43.14,26610,40250,54860,73020,89730,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4051,Metal-Refining Furnace Operators and Tenders,detailed,**,**,**,**,20.16,41940,9.1,15.81,16.91,18.77,21.66,29.05,32870,35180,39040,45040,60430,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4052,"Pourers and Casters, Metal",detailed,90,25.8,0.038,0.7,19.24,40010,3.2,14.31,16.77,19.19,21.94,24.31,29770,34880,39920,45640,50560,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4071,Foundry Mold and Coremakers,detailed,70,27.9,0.03,0.28,23.59,49060,5.3,13.9,16.58,21.75,29.06,37.24,28920,34490,45250,60440,77450,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,650,24.2,0.267,0.24,17.21,35790,3.6,11.12,12.54,16.51,21.1,24.78,23140,26090,34340,43890,51540,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,320,30.1,0.131,0.14,18.03,37500,4.7,12.18,14.05,16.81,19.57,26.66,25330,29220,34960,40710,55460,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4111,Tool and Die Makers,detailed,250,33.5,0.102,0.2,27.82,57860,3.4,16.67,19.31,26.2,34.49,41.65,34670,40160,54490,71750,86640,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2040,11,0.841,0.31,26.37,54850,2,16.27,19.37,24.15,30.77,40.85,33850,40300,50230,64000,84970,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,310,34.1,0.128,0.53,20.79,43240,3.9,14.58,16.99,19.97,24.5,28.6,30340,35340,41530,50960,59490,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,60,34.7,0.023,0.17,22.34,46470,4.1,15.72,17.91,21.68,26.49,31.93,32690,37260,45100,55110,66420,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,550,27.2,0.226,0.82,19.55,40650,5.7,11.99,14.81,17.81,22.92,30.04,24930,30800,37050,47670,62480,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,160,43.9,0.065,1.33,18.38,38240,7.9,14.03,15.27,16.86,18.88,27.35,29170,31750,35060,39280,56890,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,**,**,**,**,25.83,53730,12.9,14.12,16.8,21.67,38.08,44.66,29370,34940,45080,79210,92890,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-5111,Prepress Technicians and Workers,detailed,200,27.1,0.083,0.4,24.54,51030,3.8,16.62,19.81,23.5,28.56,33.77,34580,41200,48880,59400,70230,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-5112,Printing Press Operators,detailed,1440,8.2,0.595,0.5,20.14,41890,2.7,13.07,15.08,19.41,23.77,29.16,27190,31360,40380,49440,60650,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-5113,Print Binding and Finishing Workers,detailed,480,26,0.2,0.63,17.65,36700,4.6,12.16,13.4,16.03,20.5,27.46,25290,27870,33340,42640,57120,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6011,Laundry and Dry-Cleaning Workers,detailed,2940,12.5,1.215,0.82,16.33,33970,3.6,11.81,13.05,14.88,19.14,23.31,24560,27140,30940,39810,48480,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,900,22.3,0.373,1.41,12.96,26960,3.1,10.62,11.5,12.8,14.12,15,22090,23910,26620,29370,31200,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6031,Sewing Machine Operators,detailed,1620,12.8,0.671,0.71,15.04,31280,2.4,11.42,12.66,14.2,16.66,20.65,23760,26330,29530,34650,42950,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6041,Shoe and Leather Workers and Repairers,detailed,**,**,**,**,13.9,28910,15.8,10.75,11.11,11.71,16.67,18.05,22360,23110,24350,34670,37550,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,**,**,**,24.62,51200,3.3,19.27,21.53,25.16,28.3,30.17,40070,44780,52330,58860,62750,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,100,28.1,0.042,0.46,16.28,33860,5.5,12.73,13.64,15.25,18.91,22.27,26480,28380,31730,39330,46310,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,**,**,**,**,17.5,36390,4.4,11.97,13.68,16.22,20.31,25.8,24900,28450,33730,42250,53670,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6092,Fabric and Apparel Patternmakers,detailed,70,27.5,0.027,0.76,19.59,40750,5,13.23,15.42,19.53,23.58,27.27,27520,32080,40610,49040,56720,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6093,Upholsterers,detailed,370,24.7,0.153,0.67,21.95,45650,5.5,13.56,17.04,21.91,27.18,30.39,28210,35440,45570,56530,63210,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,160,38.9,0.068,0.64,17.32,36020,10.4,11.79,12.6,14,17.18,34.1,24530,26200,29120,35740,70920,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-7011,Cabinetmakers and Bench Carpenters,detailed,1130,13.6,0.467,0.66,21.54,44810,8.3,11.51,13.57,19.65,28.01,32.23,23940,28230,40880,58270,67040,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-7021,Furniture Finishers,detailed,110,22.5,0.044,0.37,18.35,38170,6.3,12.47,14.39,16.94,20.87,28.29,25940,29930,35230,43410,58840,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,70,35.1,0.029,0.08,16.8,34940,6.4,12.19,13.21,14.92,18.13,23.69,25360,27470,31030,37720,49280,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,**,**,**,**,16.91,35170,5.1,12.48,13.51,15.36,18.95,23.76,25950,28090,31960,39420,49420,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-8013,Power Plant Operators,detailed,300,7.2,0.124,0.53,51.85,107840,1.6,41.92,46.54,53.44,58.97,62.98,87190,96790,111150,122660,130990,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-8021,Stationary Engineers and Boiler Operators,detailed,800,5.4,0.331,1.51,46.55,96820,2.2,34.98,40.7,46.83,53.88,59.95,72750,84650,97420,112070,124700,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,1060,7.7,0.439,0.51,44.46,92470,3.6,25.95,34.97,45.25,55.6,61.83,53970,72740,94130,115660,128610,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-8091,Chemical Plant and System Operators,detailed,300,26,0.124,0.64,31.59,65710,14.6,10.7,17.3,34.85,43.28,47.85,22260,35990,72500,90030,99530,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-8092,Gas Plant Operators,detailed,230,18.8,0.096,0.95,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,1970,17.1,0.813,3.02,42.61,88630,3,29.84,39.89,43.97,47.81,50.89,62070,82960,91450,99450,105850,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-8099,"Plant and System Operators, All Other",detailed,100,40.2,0.04,0.48,42.75,88920,10.2,29.51,35.35,42.57,51.77,60.15,61380,73520,88550,107680,125110,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9011,Chemical Equipment Operators and Tenders,detailed,420,18.7,0.174,0.3,39.51,82190,15.8,17.44,23.95,31.63,42.08,64.99,36280,49820,65780,87530,135180,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,710,18.7,0.292,0.85,25.77,53610,4.7,14.86,19.21,26.18,30.42,36.78,30900,39960,54450,63280,76500,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,**,**,**,**,15.93,33140,5.9,11.12,11.88,14.17,19.93,23.84,23130,24710,29480,41450,49590,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9022,"Grinding and Polishing Workers, Hand",detailed,460,27,0.191,0.91,19.94,41480,7.2,12.71,15.1,17.4,23.95,30.11,26440,31420,36200,49820,62620,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,2250,14.6,0.93,1.05,24.57,51100,6.1,13.82,17.42,24.43,31,36.76,28740,36230,50820,64490,76460,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9031,"Cutters and Trimmers, Hand",detailed,190,20.1,0.078,1.06,15.93,33130,7.2,10.88,11.87,14.76,18.41,24.46,22620,24690,30700,38290,50880,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,640,18.6,0.264,0.63,19.84,41260,5.4,12.75,14.13,18.09,25.45,29.76,26520,29390,37640,52930,61890,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,**,**,**,**,19.39,40330,3,12.54,15.63,18.43,23.11,28.33,26090,32500,38340,48070,58920,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,5870,7,2.425,0.63,23.92,49760,2,13.83,16.64,21.76,29.98,37.61,28770,34610,45260,62370,78230,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,**,**,**,**,19.76,41100,8.1,15.03,15.91,17.41,19.58,32.55,31250,33090,36220,40730,67710,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9081,Dental Laboratory Technicians,detailed,500,28.9,0.206,0.86,19.76,41090,6.8,12.05,15.62,19.23,22.71,27.43,25070,32490,39990,47230,57060,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9082,Medical Appliance Technicians,detailed,230,29.9,0.093,0.92,24.78,51540,7.9,12.2,16.47,25.56,31,37.89,25370,34260,53170,64480,78810,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9083,Ophthalmic Laboratory Technicians,detailed,150,46.3,0.062,0.32,17.75,36920,5.3,10.93,11.56,14.86,21.91,28.15,22730,24040,30900,45570,58560,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,4490,13.1,1.856,0.68,15.88,33030,1.9,11.61,12.9,14.69,17.88,22.23,24140,26820,30550,37190,46240,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,680,15.4,0.281,0.46,23.12,48080,11.1,14.16,16.77,21.58,30.57,35.33,29440,34880,44890,63580,73490,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9122,"Painters, Transportation Equipment",detailed,690,20.9,0.287,0.75,24.9,51790,4.3,16.46,19.55,23.43,28.76,32.93,34230,40670,48740,59820,68490,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9123,"Painting, Coating, and Decorating Workers",detailed,**,**,**,**,23.26,48380,12,11.15,13.23,23.82,28.8,35.15,23190,27520,49550,59900,73120,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9141,Semiconductor Processors,detailed,**,**,**,**,20.33,42280,5.7,13,14.59,18.26,25.53,30.25,27040,30340,37980,53100,62920,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,380,44.1,0.158,1.37,25.46,52950,11.7,12.87,15.81,19.71,28.23,42.28,26770,32890,41010,58710,87940,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,50,48.2,0.021,0.19,21.38,44470,6.4,13.23,19.42,22.12,24.86,28.39,27520,40400,46020,51710,59050,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,300,24.2,0.126,1.03,24.79,51570,12.3,13.3,15.66,23.76,34.17,38.44,27670,32570,49420,71070,79960,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,**,**,**,**,18.13,37700,6.6,12.99,15.17,17.51,20.84,24.81,27030,31560,36420,43360,51600,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,470,31.6,0.193,0.66,19.27,40080,5.6,12.62,14.22,18.46,24.18,28.09,26250,29580,38390,50290,58440,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,490,21.3,0.202,0.3,18.06,37560,10.3,11.63,13.33,16.49,21.84,25.37,24190,27720,34310,45420,52780,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9198,Helpers--Production Workers,detailed,2460,12,1.018,0.42,16.21,33720,2.2,11.64,12.98,15.33,18.22,22.71,24200,27000,31900,37890,47230,,
CA,41860,"San Francisco-Oakland-Hayward, CA",51-9199,"Production Workers, All Other",detailed,3140,24.2,1.299,0.82,16.92,35190,5.7,11.17,12.11,13.99,17.51,30.94,23240,25190,29100,36430,64350,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-0000,Transportation and Material Moving Occupations,major,140300,4.3,57.996,0.82,22.87,47560,4.8,11.91,14.32,18.66,25.52,34.91,24780,29790,38810,53080,72600,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-1011,Aircraft Cargo Handling Supervisors,detailed,110,15.8,0.043,0.71,26.74,55620,2.9,17.58,20.57,23.78,33.4,39.19,36560,42790,49450,69460,81520,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,5200,9.5,2.152,0.76,32.62,67840,3.2,18.41,22.85,29.72,40.59,52.51,38290,47520,61810,84430,109230,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,3030,16.2,1.253,2.19,*,247120,14,*,*,*,*,*,111410,182630,#,#,#,True,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-2012,Commercial Pilots,detailed,210,18.2,0.085,0.32,*,108280,8.5,*,*,*,*,*,63720,71530,87420,140210,183280,True,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-2022,Airfield Operations Specialists,detailed,170,27.4,0.071,1.03,27.39,56970,7.9,14.51,17.89,24.1,31.08,43.17,30180,37200,50120,64640,89800,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-2031,Flight Attendants,detailed,6210,13.6,2.566,3.13,*,49200,4,*,*,*,*,*,26910,37350,51840,59750,67880,True,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,**,**,**,**,14.35,29860,4.6,12.26,12.78,13.66,14.55,15.28,25510,26570,28420,30270,31790,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3021,"Bus Drivers, Transit and Intercity",detailed,8400,38.5,3.472,2.89,27.71,57640,2.7,18.45,23.23,27.86,32.72,37.17,38380,48320,57940,68060,77310,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3022,"Bus Drivers, School or Special Client",detailed,2610,9.5,1.081,0.31,22.17,46110,6,13.67,16.73,21.82,27.36,31.59,28440,34800,45380,56910,65700,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3031,Driver/Sales Workers,detailed,3980,15.3,1.646,0.57,18.61,38700,4.8,11.46,12.68,16.93,23.44,28.7,23830,26370,35210,48750,59690,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,11350,6.4,4.693,0.38,25.31,52640,2.3,16.12,18.83,24.4,30.12,37.94,33530,39160,50750,62650,78910,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3033,Light Truck or Delivery Services Drivers,detailed,15930,7.6,6.586,1.04,20.79,43250,2.5,11.98,15.47,19.26,24.48,33.71,24920,32170,40050,50910,70110,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3041,Taxi Drivers and Chauffeurs,detailed,9690,13.7,4.006,2.79,17.8,37030,2.6,11.5,13.55,18.23,21.94,23.93,23920,28190,37920,45630,49770,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-3099,"Motor Vehicle Operators, All Other",detailed,**,**,**,**,26.82,55790,4.1,17.38,25.07,27.91,30.53,33.25,36150,52140,58040,63510,69150,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-4041,Subway and Streetcar Operators,detailed,**,**,**,**,26.17,54440,3.3,20.07,23.17,26.55,29.29,31.6,41750,48190,55230,60920,65730,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-5011,Sailors and Marine Oilers,detailed,200,23.1,0.082,0.37,23.62,49120,5.4,15,17.34,23.82,29.45,34.22,31200,36070,49530,61260,71180,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,460,30.7,0.189,0.75,44.13,91780,6.9,24.86,28.76,42.07,50.88,83.1,51700,59820,87510,105840,172850,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-5031,Ship Engineers,detailed,50,16.8,0.022,0.37,37.16,77290,4,23.73,28.87,35.54,40.54,49.03,49350,60050,73920,84310,101980,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-6021,Parking Lot Attendants,detailed,5010,13.9,2.072,2.06,15.43,32090,2.7,11.27,12.44,14.88,17.84,20.84,23450,25870,30940,37110,43340,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-6031,Automotive and Watercraft Service Attendants,detailed,880,24.5,0.362,0.46,14.18,29500,4.3,10.71,10.94,13.25,15.69,20.22,22290,22760,27550,32640,42060,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-6041,Traffic Technicians,detailed,**,**,**,**,40.27,83770,3.2,27.21,34.36,40.21,46.52,52.06,56600,71460,83630,96760,108290,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-6051,Transportation Inspectors,detailed,620,31.6,0.255,1.23,41.78,86890,6.2,20.32,27.18,42.83,51.28,60.43,42260,56540,89090,106660,125680,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-6061,"Transportation Attendants, Except Flight Attendants",detailed,**,**,**,**,17.32,36030,5.9,10.95,15.01,17.51,19.15,20.24,22780,31220,36420,39840,42100,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-6099,"Transportation Workers, All Other",detailed,1420,1.7,0.586,2.26,23.86,49630,2.7,13.38,15.46,24.85,31.34,35.29,27830,32170,51690,65200,73410,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7021,Crane and Tower Operators,detailed,200,27.1,0.083,0.27,41.36,86020,6.4,23.43,32.08,40.75,52.56,59.34,48730,66720,84770,109330,123420,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,200,31.6,0.081,0.25,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7041,Hoist and Winch Operators,detailed,40,26.1,0.016,0.73,38.58,80250,9,21.02,31.28,41.77,46.96,51.3,43710,65060,86880,97680,106700,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7051,Industrial Truck and Tractor Operators,detailed,3910,8.9,1.616,0.39,20.65,42950,2.2,12.97,15.19,18.81,25.27,30.22,26970,31590,39120,52560,62870,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7061,Cleaners of Vehicles and Equipment,detailed,6500,10.7,2.688,1.03,15.31,31840,1.7,11.36,12.67,14.48,17.23,19.58,23630,26340,30120,35840,40720,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,35250,7.5,14.573,0.73,17.45,36290,1.3,11.78,13.53,16.11,20.06,24.71,24510,28140,33510,41730,51390,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7063,Machine Feeders and Offbearers,detailed,390,29.1,0.163,0.35,15.74,32750,6.6,10.87,11.57,14.09,20.44,23.22,22620,24080,29320,42520,48300,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7064,"Packers and Packagers, Hand",detailed,9880,13.1,4.084,0.89,14.91,31010,3,10.99,11.73,13.99,17.25,21.04,22850,24390,29110,35880,43760,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,**,**,**,**,23.16,48180,8.9,15.84,17.11,19.25,24.68,38.26,32940,35600,40040,51320,79590,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7081,Refuse and Recyclable Material Collectors,detailed,2470,9.7,1.019,1.24,30.75,63970,3.5,17.33,24.83,31.57,37.68,43.65,36040,51640,65660,78370,90800,,
CA,41860,"San Francisco-Oakland-Hayward, CA",53-7199,"Material Moving Workers, All Other",detailed,1300,13.7,0.537,2.88,15.74,32730,3.5,11.27,12.39,14.38,18.14,22.82,23450,25770,29910,37740,47460,,
