PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",NA,90.0,47.9,0.09,0.94,28.84,59990.0,8.2,20.58,23.39,28.63,33.92,38.36,42810.0,48660.0,59550.0,70550.0,79790.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",NA,7050.0,8.2,7.35,0.77,23.49,48870.0,2.7,13.17,16.65,22.34,29.73,35.8,27400.0,34640.0,46460.0,61840.0,74460.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",NA,100.0,41.7,0.101,0.35,17.91,37250.0,4.7,11.94,15.03,17.77,20.77,22.66,24830.0,31250.0,36960.0,43200.0,47120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9094,Locksmiths and Safe Repairers,NA,130.0,23.3,0.131,1.04,20.58,42810.0,6.3,11.71,16.22,19.53,23.44,31.85,24360.0,33730.0,40630.0,48750.0,66250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9096,Riggers,NA,110.0,48.7,0.11,1.02,25.05,52090.0,4.0,20.71,23.3,25.41,27.35,28.62,43080.0,48470.0,52850.0,56890.0,59520.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",NA,360.0,17.8,0.38,0.4,16.55,34430.0,6.2,8.68,10.08,14.67,21.93,26.84,18060.0,20960.0,30520.0,45620.0,55820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",49-9799,"Installation, Maintenance, and Repair Workers, All Other*",NA,900.0,30.0,0.937,1.0,23.11,48080.0,4.5,13.19,16.28,21.16,29.81,36.23,27430.0,33850.0,44020.0,62000.0,75360.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-0000,Production Occupations,major,27050.0,4.8,28.185,0.43,18.66,38820.0,2.0,9.77,11.44,16.18,22.93,31.86,20330.0,23800.0,33660.0,47690.0,66260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,NA,1610.0,8.1,1.682,0.39,31.45,65420.0,3.3,14.6,20.36,29.72,41.04,52.65,30370.0,42360.0,61810.0,85350.0,109500.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,NA,660.0,16.3,0.688,0.47,16.14,33560.0,5.8,9.86,11.55,15.01,19.68,24.73,20510.0,24020.0,31230.0,40920.0,51440.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,NA,90.0,22.8,0.097,0.16,19.43,40410.0,6.3,12.26,13.85,16.77,24.0,33.17,25510.0,28800.0,34890.0,49920.0,68990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2092,Team Assemblers,NA,1880.0,27.3,1.956,0.26,16.81,34970.0,4.6,9.2,12.05,16.38,20.65,25.8,19140.0,25060.0,34070.0,42950.0,53670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",NA,820.0,31.3,0.857,0.41,18.78,39050.0,6.0,10.31,13.68,17.48,24.05,28.94,21450.0,28460.0,36360.0,50030.0,60190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3011,Bakers,NA,1640.0,20.1,1.713,1.47,13.74,28570.0,4.6,9.81,10.67,12.63,16.07,20.57,20400.0,22200.0,26260.0,33430.0,42780.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3021,Butchers and Meat Cutters,NA,940.0,32.4,0.981,0.96,16.53,34380.0,4.0,11.9,12.99,14.81,20.11,22.66,24760.0,27020.0,30800.0,41830.0,47120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",NA,470.0,28.0,0.488,0.38,12.5,26000.0,10.4,8.58,9.54,11.16,14.1,19.36,17840.0,19850.0,23210.0,29320.0,40280.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",NA,80.0,29.2,0.083,0.56,15.54,32320.0,13.3,8.8,12.09,14.56,20.31,22.07,18310.0,25140.0,30290.0,42240.0,45910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3092,Food Batchmakers,NA,670.0,12.2,0.695,0.89,13.53,28150.0,5.5,9.45,10.4,12.38,16.19,20.1,19650.0,21620.0,25760.0,33660.0,41810.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,NA,**,**,**,**,14.82,30820.0,3.2,11.43,12.75,14.7,16.95,18.3,23780.0,26510.0,30570.0,35250.0,38070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",NA,300.0,41.8,0.314,0.31,19.65,40880.0,7.2,12.2,15.69,17.75,22.98,28.25,25380.0,32630.0,36920.0,47800.0,58760.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",NA,50.0,45.0,0.054,0.34,27.93,58100.0,16.4,15.84,18.28,22.14,40.19,44.41,32950.0,38030.0,46060.0,83590.0,92370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",NA,200.0,24.5,0.213,0.15,19.75,41080.0,6.3,12.29,14.82,19.42,22.87,27.95,25550.0,30820.0,40400.0,47570.0,58140.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,40.0,28.3,0.046,0.08,18.62,38720.0,9.1,11.99,15.07,17.23,23.89,27.11,24940.0,31350.0,35830.0,49690.0,56390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,50.0,28.1,0.052,0.17,17.82,37070.0,12.3,10.03,11.0,16.45,24.9,28.04,20870.0,22890.0,34220.0,51800.0,58330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4041,Machinists,NA,590.0,16.5,0.611,0.21,23.68,49260.0,4.2,13.68,18.0,22.2,30.02,35.73,28450.0,37430.0,46180.0,62450.0,74330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",NA,60.0,30.8,0.059,0.06,13.33,27720.0,13.0,9.73,10.29,11.23,14.15,22.16,20240.0,21410.0,23360.0,29430.0,46090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4111,Tool and Die Makers,NA,40.0,26.7,0.042,0.08,25.83,53720.0,5.2,13.78,19.25,25.97,32.29,38.29,28660.0,40040.0,54020.0,67150.0,79630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",NA,430.0,14.8,0.446,0.18,21.54,44810.0,6.2,12.17,13.79,19.31,27.6,35.86,25300.0,28670.0,40160.0,57400.0,74590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",NA,70.0,40.5,0.077,0.32,17.56,36520.0,3.7,13.39,15.51,17.43,20.05,22.1,27850.0,32250.0,36260.0,41710.0,45970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-4199,"Metal Workers and Plastic Workers, All Other",NA,**,**,**,**,24.52,51000.0,4.2,10.5,17.83,26.56,31.59,35.04,21850.0,37080.0,55250.0,65710.0,72880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-5111,Prepress Technicians and Workers,NA,580.0,30.0,0.602,1.78,31.95,66450.0,10.6,18.76,22.34,31.28,36.49,51.79,39020.0,46470.0,65050.0,75910.0,107720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-5112,Printing Press Operators,NA,1210.0,16.9,1.259,0.9,22.21,46200.0,4.2,12.35,16.91,22.06,27.78,32.8,25680.0,35160.0,45890.0,57790.0,68210.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-5113,Print Binding and Finishing Workers,NA,300.0,17.5,0.315,0.75,14.93,31050.0,7.7,9.0,10.36,13.16,17.47,24.22,18720.0,21550.0,27370.0,36340.0,50370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,NA,1350.0,9.6,1.408,0.9,12.44,25880.0,3.5,9.38,10.09,11.27,14.75,17.51,19510.0,20990.0,23450.0,30680.0,36420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",NA,850.0,13.6,0.884,2.15,11.02,22920.0,3.4,8.82,9.71,10.7,11.71,14.15,18340.0,20200.0,22250.0,24350.0,29420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6031,Sewing Machine Operators,NA,960.0,8.4,1.002,0.9,11.72,24380.0,2.2,9.7,10.19,11.0,12.27,14.87,20170.0,21190.0,22870.0,25530.0,30940.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6041,Shoe and Leather Workers and Repairers,NA,40.0,45.1,0.045,1.07,13.11,27270.0,7.7,10.12,11.31,13.04,14.61,16.83,21050.0,23510.0,27110.0,30380.0,35010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",NA,200.0,23.9,0.206,1.03,16.96,35270.0,7.5,8.84,12.02,16.89,21.1,25.97,18390.0,25010.0,35140.0,43880.0,54020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",NA,**,**,**,**,14.12,29360.0,7.4,11.1,12.37,13.5,14.62,18.67,23080.0,25730.0,28070.0,30400.0,38840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-6093,Upholsterers,NA,190.0,40.6,0.197,0.89,20.32,42260.0,9.5,15.15,16.39,18.45,24.25,28.36,31510.0,34090.0,38380.0,50430.0,58990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,NA,450.0,18.0,0.471,0.74,19.15,39830.0,5.6,11.15,14.08,17.58,23.32,28.47,23190.0,29280.0,36560.0,48500.0,59220.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-7021,Furniture Finishers,NA,50.0,38.1,0.053,0.46,18.62,38730.0,8.6,11.47,13.63,18.78,23.59,27.13,23850.0,28340.0,39050.0,49070.0,56440.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",NA,50.0,24.2,0.053,0.12,17.3,35990.0,7.2,11.04,13.21,17.34,21.21,23.37,22970.0,27470.0,36060.0,44110.0,48610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,NA,**,**,**,**,30.01,62420.0,5.7,21.52,24.74,28.66,35.59,41.95,44770.0,51460.0,59620.0,74040.0,87260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,NA,290.0,9.7,0.302,0.35,31.64,65810.0,2.6,22.74,27.83,31.81,35.33,41.64,47290.0,57880.0,66170.0,73490.0,86600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8091,Chemical Plant and System Operators,NA,40.0,9.3,0.04,0.13,29.81,61990.0,7.7,20.13,24.58,30.47,35.2,40.7,41860.0,51130.0,63380.0,73210.0,84660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",NA,70.0,38.1,0.073,0.23,27.9,58040.0,6.0,18.39,24.6,29.42,32.98,35.32,38260.0,51170.0,61190.0,68600.0,73460.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,NA,**,**,**,**,36.92,76780.0,11.1,16.56,23.8,34.32,49.75,65.24,34440.0,49500.0,71390.0,103470.0,135700.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",NA,90.0,36.4,0.091,0.29,21.52,44770.0,9.5,10.64,14.19,21.29,29.14,33.64,22130.0,29520.0,44270.0,60610.0,69960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",NA,**,**,**,**,19.04,39600.0,3.4,15.58,16.75,18.74,21.16,22.64,32410.0,34840.0,38980.0,44010.0,47090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",NA,80.0,21.5,0.079,0.37,18.23,37920.0,12.1,9.93,11.05,16.85,25.8,29.58,20660.0,22980.0,35050.0,53670.0,61540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",NA,400.0,13.1,0.421,0.46,21.03,43750.0,10.6,11.46,15.77,21.24,26.21,30.35,23840.0,32810.0,44170.0,54520.0,63120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",NA,100.0,22.3,0.107,0.94,11.58,24090.0,8.8,8.32,8.77,10.02,12.34,19.5,17300.0,18250.0,20830.0,25670.0,40560.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",NA,150.0,34.0,0.161,0.35,15.24,31690.0,9.3,9.16,10.5,13.51,19.95,24.23,19050.0,21840.0,28110.0,41500.0,50390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",NA,**,**,**,**,14.56,30280.0,9.8,12.02,12.68,13.79,16.1,18.54,24990.0,26370.0,28670.0,33480.0,38570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",NA,1440.0,16.1,1.498,0.44,21.53,44780.0,4.4,10.3,14.24,20.69,26.9,34.32,21420.0,29610.0,43030.0,55950.0,71390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,NA,260.0,35.2,0.272,1.61,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9081,Dental Laboratory Technicians,NA,130.0,21.9,0.134,0.46,22.94,47710.0,12.2,12.33,13.8,22.02,32.01,34.83,25640.0,28710.0,45810.0,66580.0,72450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9082,Medical Appliance Technicians,NA,**,**,**,**,21.9,45550.0,3.7,15.71,18.4,20.59,22.73,32.68,32670.0,38270.0,42830.0,47280.0,67970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9083,Ophthalmic Laboratory Technicians,NA,80.0,42.1,0.082,0.38,14.69,30550.0,7.2,10.24,11.48,15.49,17.3,18.44,21290.0,23890.0,32210.0,35990.0,38350.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9111,Packaging and Filling Machine Operators and Tenders,NA,1110.0,14.7,1.153,0.42,15.04,31280.0,5.0,9.79,10.81,13.62,18.57,22.62,20360.0,22480.0,28330.0,38620.0,47050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",NA,60.0,24.4,0.063,0.1,17.3,35980.0,8.4,9.2,11.82,17.53,22.3,26.16,19140.0,24590.0,36450.0,46390.0,54420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9122,"Painters, Transportation Equipment",NA,220.0,16.1,0.226,0.65,22.05,45850.0,7.9,13.31,15.62,22.04,27.6,32.3,27690.0,32490.0,45850.0,57410.0,67190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9123,"Painting, Coating, and Decorating Workers",NA,40.0,42.4,0.045,0.3,16.91,35160.0,8.6,10.55,12.0,13.69,20.6,31.84,21940.0,24960.0,28470.0,42850.0,66230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9151,Photographic Process Workers and Processing Machine Operators,NA,920.0,48.2,0.961,2.44,17.19,35750.0,6.9,9.76,10.74,14.85,22.21,29.68,20300.0,22340.0,30880.0,46190.0,61740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",NA,40.0,25.2,0.043,0.33,15.22,31660.0,8.7,9.11,10.71,16.12,18.89,21.56,18960.0,22270.0,33530.0,39300.0,44840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",NA,**,**,**,**,15.3,31820.0,5.8,10.26,11.75,15.01,17.49,21.86,21330.0,24430.0,31230.0,36380.0,45480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9198,Helpers--Production Workers,NA,1200.0,25.3,1.252,0.38,12.94,26910.0,3.3,8.6,9.27,11.8,15.62,18.35,17880.0,19280.0,24540.0,32480.0,38180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",51-9399,"Production Workers, All Other*",NA,700.0,17.0,0.734,0.4,16.1,33480.0,7.6,8.79,10.96,13.78,19.58,27.52,18290.0,22800.0,28650.0,40720.0,57230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-0000,Transportation and Material Moving Occupations,major,45010.0,3.1,46.904,0.7,19.77,41120.0,4.1,9.84,12.27,16.75,24.65,32.54,20470.0,25510.0,34850.0,51260.0,67690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-1011,Aircraft Cargo Handling Supervisors,NA,60.0,20.1,0.062,1.18,25.93,53940.0,6.7,16.83,19.86,24.58,28.69,41.02,35020.0,41320.0,51130.0,59680.0,85310.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",NA,910.0,8.5,0.953,0.73,22.5,46800.0,2.7,13.34,16.57,20.81,26.34,33.4,27740.0,34470.0,43290.0,54790.0,69480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,NA,1150.0,7.7,1.197,0.77,29.66,61690.0,2.2,18.74,23.0,28.67,34.59,39.57,38990.0,47840.0,59630.0,71940.0,82300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-2011,"Airline Pilots, Copilots, and Flight Engineers",NA,1840.0,10.0,1.917,3.6,*,114030.0,2.7,*,*,*,*,*,82090.0,96720.0,111450.0,134300.0,160440.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-2031,Flight Attendants,NA,3720.0,2.9,3.88,5.71,*,42500.0,17.7,*,*,*,*,*,29500.0,32680.0,36280.0,53030.0,69180.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3021,"Bus Drivers, Transit and Intercity",NA,3480.0,9.2,3.625,2.64,22.9,47630.0,6.3,13.88,18.52,24.87,27.42,28.96,28870.0,38520.0,51720.0,57040.0,60250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3022,"Bus Drivers, School or Special Client",NA,800.0,24.1,0.837,0.23,20.48,42590.0,8.1,13.01,15.94,20.75,25.58,27.94,27070.0,33160.0,43160.0,53210.0,58110.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3031,Driver/Sales Workers,NA,1660.0,23.5,1.729,0.57,16.94,35240.0,8.7,9.04,10.88,15.83,21.22,27.38,18810.0,22630.0,32930.0,44140.0,56950.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3032,Heavy and Tractor-Trailer Truck Drivers,NA,3030.0,10.3,3.159,0.27,22.23,46230.0,2.8,13.74,16.5,21.93,27.22,32.83,28590.0,34320.0,45620.0,56610.0,68290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3033,Light Truck or Delivery Services Drivers,NA,4940.0,8.3,5.145,0.86,19.77,41120.0,4.2,10.88,13.52,17.88,26.12,31.59,22640.0,28110.0,37180.0,54330.0,65710.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3041,Taxi Drivers and Chauffeurs,NA,1110.0,16.3,1.153,0.89,13.95,29020.0,4.7,9.26,10.83,13.54,16.79,18.96,19260.0,22520.0,28170.0,34920.0,39440.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-3099,"Motor Vehicle Operators, All Other",NA,630.0,25.7,0.66,1.37,15.29,31810.0,7.5,9.42,10.6,12.66,14.92,28.19,19590.0,22060.0,26330.0,31040.0,58640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-5011,Sailors and Marine Oilers,NA,130.0,19.7,0.133,0.54,18.46,38400.0,5.2,10.33,12.48,17.24,25.34,28.11,21490.0,25960.0,35850.0,52710.0,58460.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-5021,"Captains, Mates, and Pilots of Water Vessels",NA,90.0,7.6,0.093,0.4,39.34,81820.0,4.9,21.21,31.7,36.97,49.07,58.99,44120.0,65930.0,76900.0,102070.0,122690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-5031,Ship Engineers,NA,40.0,0.0,0.043,0.55,38.08,79210.0,3.4,17.84,25.26,32.31,56.65,67.86,37100.0,52550.0,67200.0,117830.0,141140.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6021,Parking Lot Attendants,NA,2750.0,8.8,2.863,2.91,14.38,29910.0,3.2,9.98,11.2,13.56,17.0,20.57,20750.0,23290.0,28210.0,35370.0,42780.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6031,Automotive and Watercraft Service Attendants,NA,280.0,35.3,0.288,0.36,12.14,25260.0,4.5,9.76,10.25,11.05,12.29,18.3,20300.0,21310.0,22990.0,25570.0,38060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6051,Transportation Inspectors,NA,**,**,**,**,39.05,81230.0,11.3,30.25,31.71,34.09,36.4,65.7,62920.0,65950.0,70910.0,75710.0,136660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-6061,"Transportation Attendants, Except Flight Attendants",NA,120.0,3.9,0.123,0.59,16.58,34480.0,18.2,11.95,12.69,13.92,23.42,26.62,24870.0,26400.0,28960.0,48720.0,55370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7021,Crane and Tower Operators,NA,**,**,**,**,35.96,74800.0,6.0,26.74,31.85,37.41,41.74,44.52,55610.0,66250.0,77820.0,86820.0,92610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7032,Excavating and Loading Machine and Dragline Operators,NA,80.0,19.7,0.084,0.23,35.14,73100.0,6.2,25.91,30.93,35.9,40.97,44.29,53900.0,64330.0,74660.0,85220.0,92130.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7051,Industrial Truck and Tractor Operators,NA,1190.0,16.1,1.238,0.32,19.25,40040.0,2.6,12.8,15.02,18.81,22.56,27.04,26630.0,31240.0,39130.0,46920.0,56240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7061,Cleaners of Vehicles and Equipment,NA,2660.0,8.6,2.775,1.22,12.79,26600.0,3.5,8.96,10.04,11.8,14.28,18.25,18630.0,20880.0,24540.0,29710.0,37950.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",NA,8450.0,8.0,8.809,0.55,14.81,30810.0,2.0,9.14,10.8,13.58,17.59,21.83,19010.0,22460.0,28250.0,36590.0,45410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7063,Machine Feeders and Offbearers,NA,**,**,**,**,12.68,26370.0,6.9,9.45,10.19,11.42,15.83,17.4,19660.0,21180.0,23760.0,32920.0,36190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",53-7064,"Packers and Packagers, Hand",NA,3470.0,10.2,3.617,0.7,11.82,24580.0,3.5,8.61,9.24,10.81,13.48,17.73,17900.0,19220.0,22490.0,28040.0,36880.0,NA,NA
