AREA,AREA_NAME,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-4011,Construction and Building Inspectors,detailed,1600,19.5,0.688,0.84,NA,49.91,103820,3.9,27.87,42.22,50.43,61.09,72.81,57960,87810,104900,127070,151440,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-4021,Elevator and Escalator Installers and Repairers,detailed,740,19.8,0.317,1.78,NA,50.52,105080,5.2,27.96,35.26,47.43,69.3,78.41,58160,73350,98660,144150,163080,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-4031,Fence Erectors,detailed,**,**,**,**,NA,21.56,44850,8.9,14.63,17.21,21.09,24.82,29.97,30420,35800,43860,51630,62330,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-4041,Hazardous Materials Removal Workers,detailed,1920,20.6,0.822,2.6,NA,24.08,50080,2.5,16.99,20.28,23.24,27.17,31.56,35340,42190,48330,56520,65640,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-4051,Highway Maintenance Workers,detailed,730,12.2,0.315,0.29,NA,31.39,65290,2.9,20.48,23.99,31.96,37.32,41.07,42590,49910,66480,77620,85430,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-4090,Miscellaneous Construction and Related Workers,detailed,290,33.4,0.125,0.54,NA,37.88,78790,8,18.64,32.57,36.79,41.04,59.62,38780,67740,76510,85360,124010,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,**,**,**,**,NA,51.01,106100,9.4,28.44,48.95,56.45,61.17,64,59150,101820,117420,127230,133110,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-5081,Helpers--Extraction Workers,detailed,**,**,**,**,NA,23.22,48290,8.2,14.16,17.25,25.84,28.84,30.65,29460,35880,53750,60000,63750,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,190,31.7,0.084,0.52,NA,33.25,69160,8.5,17.28,22.55,32.01,37.44,41.81,35950,46890,66590,77880,86960,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-0000,"Installation, Maintenance, and Repair Occupations",major,68750,3.6,29.497,0.75,NA,32.57,67740,1.6,17.16,22.02,30.31,41.24,51.59,35700,45800,63050,85780,107300,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,5820,6.5,2.498,0.73,NA,44.62,92810,1.6,27.9,34.73,41.49,54.65,66.62,58020,72240,86300,113670,138560,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1850,17.1,0.793,1.2,NA,22.67,47150,5.2,14.55,16.9,20.77,27.95,33.6,30270,35150,43210,58140,69880,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,**,**,**,**,NA,45.97,95610,6.6,38.13,41.9,46.05,50.2,58.07,79310,87140,95780,104410,120780,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2530,17.2,1.086,0.79,NA,40.7,84660,3.9,24.83,33.01,44.08,49.36,52.68,51650,68670,91690,102660,109570,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2091,Avionics Technicians,detailed,410,14.8,0.177,1.15,NA,44.73,93050,4.2,34.99,40.81,45.24,50.1,56.95,72770,84890,94110,104220,118460,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,100,42.5,0.044,0.4,NA,27.77,57750,11,14.19,19.77,23.83,35.59,44.71,29510,41110,49560,74020,93000,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,**,**,**,**,NA,38.95,81020,2.3,26.14,29.57,38.46,48.22,54.33,54370,61500,80000,100300,113000,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,480,20.1,0.208,0.52,NA,46.4,96510,4.4,19.01,31.06,47.93,62.27,72.75,39550,64610,99700,129520,151320,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,80,28.8,0.033,0.2,NA,47.29,98350,8.8,28.28,34.61,47.95,59.19,65.72,58820,71980,99740,123120,136700,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,**,**,**,NA,23.33,48520,7.7,18.47,20.73,22.81,24.89,30.2,38410,43120,47450,51770,62820,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2097,Audiovisual Equipment Installers and Repairers,detailed,**,**,**,**,NA,30.37,63160,7,18.94,24.1,32.75,37.27,40.01,39390,50130,68130,77530,83220,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-2098,Security and Fire Alarm Systems Installers,detailed,1030,24.2,0.443,0.89,NA,25.09,52180,2,16.68,19.19,25.63,30,34.3,34690,39910,53310,62410,71350,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3011,Aircraft Mechanics and Service Technicians,detailed,2470,10.1,1.061,1.15,NA,41.46,86240,3.9,26.25,35.82,43.43,48.43,51.92,54610,74500,90340,100730,108000,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3021,Automotive Body and Related Repairers,detailed,1730,6.5,0.74,0.75,NA,29.6,61560,3.9,18.52,23.97,29.35,35.28,40.63,38530,49860,61050,73380,84520,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3022,Automotive Glass Installers and Repairers,detailed,**,**,**,**,NA,18.59,38660,3.6,14.82,16.32,18.4,21.29,23.51,30820,33940,38270,44290,48910,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3023,Automotive Service Technicians and Mechanics,detailed,8200,9.7,3.517,0.79,NA,31.07,64630,3.6,18.22,22.74,28.96,37.8,48.73,37890,47300,60230,78620,101350,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2720,23,1.166,0.64,NA,34.84,72460,1.9,22.09,27.45,34.49,41.49,49.67,45950,57090,71740,86290,103320,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,**,**,**,**,NA,21.99,45740,5.4,14.46,17.62,21.47,24.26,30.38,30080,36650,44650,50450,63190,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2170,15.8,0.933,0.88,NA,36.83,76610,2.1,26.31,30.47,36.73,43.62,49.47,54730,63380,76390,90720,102900,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3051,Motorboat Mechanics and Service Technicians,detailed,**,**,**,**,NA,28.6,59490,6.7,20.06,22.85,28.58,35.3,38.57,41720,47520,59450,73430,80230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3052,Motorcycle Mechanics,detailed,60,49.8,0.026,0.27,NA,28.03,58310,3.2,20.61,25.76,28.34,30.91,35.06,42870,53580,58940,64290,72930,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,190,37,0.082,0.36,NA,23.84,49590,4.9,14.56,17.22,23.79,29.97,33.3,30290,35810,49480,62340,69270,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3091,Bicycle Repairers,detailed,640,43.9,0.275,3.38,NA,17.57,36550,2.6,13.62,15.55,17.37,19.2,22.74,28330,32330,36130,39930,47310,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3092,Recreational Vehicle Service Technicians,detailed,130,31.7,0.054,0.5,NA,21.12,43920,7.3,15.55,17.36,20.35,24.69,29.1,32340,36110,42330,51350,60520,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-3093,Tire Repairers and Changers,detailed,1220,48.7,0.522,0.74,NA,18.26,37980,4.3,13.31,15.33,17.48,19.52,26.19,27690,31880,36360,40590,54480,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9011,Mechanical Door Repairers,detailed,**,**,**,**,NA,25.42,52870,8.5,17.76,21.29,26.54,29.48,31.25,36940,44290,55210,61330,65000,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,470,28.6,0.202,0.56,NA,32.02,66610,7.4,21.91,25.28,28.98,37.29,49.25,45570,52570,60280,77570,102440,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,4560,16.4,1.955,0.79,NA,36.62,76180,5.2,20.3,25.66,32.52,47.39,59.15,42220,53380,67640,98580,123030,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9031,Home Appliance Repairers,detailed,**,**,**,**,NA,28.41,59090,8.1,19.79,23.4,28.11,33.05,38.01,41170,48670,58460,68740,79060,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9041,Industrial Machinery Mechanics,detailed,2210,21.6,0.95,0.34,NA,37.3,77580,2.4,22.09,28.33,36.26,45.65,55.25,45950,58930,75410,94940,114910,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9043,"Maintenance Workers, Machinery",detailed,440,16.1,0.187,0.4,NA,29.33,61010,2.9,17.68,21.75,28.95,35.76,40.44,36780,45240,60210,74380,84120,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9044,Millwrights,detailed,460,37.2,0.199,0.62,NA,40.91,85090,5.6,22.7,30.03,41.39,49.77,60.16,47230,62460,86090,103520,125140,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9051,Electrical Power-Line Installers and Repairers,detailed,680,14.4,0.293,0.35,NA,55.2,114820,2.1,41.79,48.86,56.75,63.35,70.73,86920,101620,118040,131770,147120,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9052,Telecommunications Line Installers and Repairers,detailed,1610,26.1,0.689,0.78,NA,36.52,75960,7.4,18.24,24.15,41.99,47.76,51.09,37940,50230,87340,99330,106270,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9062,Medical Equipment Repairers,detailed,480,24.2,0.205,0.59,NA,35.72,74310,5.8,20.26,24.8,34.45,45.2,56.98,42140,51590,71660,94010,118520,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,310,33.6,0.131,1.8,NA,44.95,93490,4.6,35.52,41.67,45.53,49.28,53.12,73870,86680,94710,102500,110480,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9071,"Maintenance and Repair Workers, General",detailed,18860,5.7,8.093,0.83,NA,27.95,58140,2.5,16.26,19.05,25.45,34.17,43.17,33830,39630,52940,71070,89790,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,**,**,**,**,NA,22.39,46570,16,13.7,14.74,18.65,29.57,35.49,28500,30660,38800,61500,73820,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9094,Locksmiths and Safe Repairers,detailed,130,48.2,0.054,0.47,NA,31.38,65270,11.2,19.74,22.9,27.98,35.96,54.19,41050,47630,58210,74800,112710,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9096,Riggers,detailed,**,**,**,**,NA,30.67,63800,5.9,19.53,24.85,29.77,36.88,44.25,40630,51680,61930,76720,92040,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,670,21.5,0.289,0.44,NA,18.96,39440,3.3,13.02,15.05,18.21,22.25,25.85,27080,31310,37870,46290,53760,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,3070,19.6,1.315,1.21,NA,28.1,58440,3.1,17.17,21,27.22,31.96,41.96,35720,43680,56620,66470,87280,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-0000,Production Occupations,major,85360,4.7,36.623,0.6,NA,24.04,50000,1.6,14.24,16.84,21.15,28.18,39.19,29630,35030,43980,58620,81520,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,4830,8.5,2.071,0.48,NA,37.52,78050,2.5,21.39,27.32,35.44,45.87,58.92,44500,56830,73700,95410,122560,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-2021,"Coil Winders, Tapers, and Finishers",detailed,80,41.5,0.035,0.39,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,5600,9,2.402,1.18,NA,22.79,47410,2.4,14.69,17.4,21.7,27.06,34.23,30560,36200,45130,56280,71210,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-2041,Structural Metal Fabricators and Fitters,detailed,330,21.4,0.142,0.28,NA,25.82,53700,3.5,16.26,19.36,26.28,30.34,35.86,33820,40270,54670,63100,74600,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-2051,Fiberglass Laminators and Fabricators,detailed,**,**,**,**,NA,21.72,45180,4.9,16.31,18.39,21.63,24.62,28.34,33930,38250,45000,51200,58940,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-2090,Miscellaneous Assemblers and Fabricators,detailed,16160,12.3,6.934,0.77,NA,21.33,44370,3,14.13,16.87,20.96,24.18,29.97,29390,35100,43590,50290,62340,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3011,Bakers,detailed,3440,13.2,1.474,1.21,NA,18.58,38640,2.3,13.55,15.9,18.26,21.39,24.23,28180,33060,37980,44480,50400,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3021,Butchers and Meat Cutters,detailed,2130,15.8,0.914,0.89,NA,19.8,41170,2,15.05,16.91,19.63,22.96,24.99,31300,35170,40830,47750,51970,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,1070,42,0.458,0.43,NA,17.84,37110,3.6,15.3,16.37,17.84,19.3,21.82,31830,34050,37100,40150,45380,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3023,Slaughterers and Meat Packers,detailed,**,**,**,**,NA,16.61,34540,5.8,13.42,14.25,15.96,18.56,21.77,27910,29640,33190,38610,45290,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,90,32.2,0.04,0.29,NA,18.97,39460,5.2,13.82,15.22,19.33,22.61,24.43,28750,31650,40210,47030,50810,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3092,Food Batchmakers,detailed,1470,18.6,0.631,0.57,NA,17.84,37110,2,13.89,15.28,17.42,19.59,23.37,28900,31780,36240,40750,48600,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3093,Food Cooking Machine Operators and Tenders,detailed,**,**,**,**,NA,15.05,31300,4.8,13.01,13.01,13.02,17.21,19.8,27060,27070,27080,35800,41190,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-3099,"Food Processing Workers, All Other",detailed,790,24.1,0.341,1.13,NA,17.38,36160,2.7,13.74,15.79,17.39,19,20.87,28580,32840,36170,39510,43420,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,450,35.2,0.193,0.39,NA,16.94,35230,3.5,13.39,14.13,15.36,18.53,22.63,27850,29390,31940,38540,47070,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,140,49.7,0.06,0.6,NA,23.52,48920,11.8,13.02,14.34,24.96,30.71,34.66,27070,29830,51910,63870,72090,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,NA,20.67,42990,6.1,14.58,16.63,19.72,24.59,29.02,30320,34600,41020,51140,60360,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,1010,16.1,0.432,0.34,NA,21.05,43780,2.9,15.26,17.14,19.79,24.89,29.32,31740,35650,41160,51760,60980,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,520,20,0.225,0.45,NA,22.74,47290,4.9,15.19,17.39,22.13,27.85,31.24,31590,36170,46040,57920,64970,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,170,12.1,0.072,0.42,NA,22.39,46580,5.8,14.81,16.61,19.16,25.26,36.38,30810,34560,39850,52550,75670,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,100,34,0.044,0.38,NA,23.12,48090,4.1,15.77,17.86,22.28,27.69,32.6,32800,37150,46340,57600,67800,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4041,Machinists,detailed,3330,7.3,1.427,0.55,NA,28.63,59560,3,16.36,20.51,27.38,35.17,44.34,34030,42670,56950,73150,92230,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,40,35.2,0.017,0.15,NA,23.53,48950,4,16.96,20.65,23.66,27.26,30.14,35270,42940,49210,56700,62680,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4052,"Pourers and Casters, Metal",detailed,70,40.6,0.031,0.59,NA,20.1,41820,3.1,16.22,17.39,19.35,22.86,25.36,33730,36180,40250,47560,52750,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4071,Foundry Mold and Coremakers,detailed,120,46.2,0.051,0.44,NA,20.7,43060,3.4,15.49,17.14,19.99,24.09,28.17,32220,35650,41570,50110,58590,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,450,23.1,0.193,0.17,NA,20.83,43320,5.5,13.9,15.27,19.1,24.99,30.82,28910,31760,39730,51970,64100,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,580,25.2,0.249,0.26,NA,18.87,39250,4.2,13.98,15.45,17.98,21.72,25.23,29070,32140,37400,45190,52470,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4111,Tool and Die Makers,detailed,210,17.8,0.092,0.21,NA,34.82,72420,6.2,20.87,26.1,34.35,43.33,50,43420,54290,71450,90130,103990,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,2400,13,1.029,0.36,NA,28.62,59530,1.6,20.78,22.89,26.69,32.25,39.32,43220,47610,55520,67090,81790,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,360,30.9,0.154,0.64,NA,22.25,46280,3.3,14.83,17.74,21.95,25.92,30.53,30840,36900,45660,53910,63490,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,780,28.6,0.334,1.21,NA,21.33,44360,2.8,15.11,17,19.38,24.38,30.01,31440,35350,40310,50710,62420,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,160,44.8,0.07,1.61,NA,20.11,41840,5.6,16.06,17,18.58,22.25,28.74,33400,35370,38640,46290,59790,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,260,23.1,0.11,0.72,NA,23.97,49850,9.6,14.25,16.17,19.04,30.29,44.86,29640,33640,39610,63000,93310,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-5111,Prepress Technicians and Workers,detailed,130,24.2,0.056,0.28,NA,27.31,56810,3,18.86,22.89,27.61,31.79,36.74,39240,47610,57430,66130,76420,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-5112,Printing Press Operators,detailed,1130,13.8,0.483,0.42,NA,22.36,46500,5.2,14.55,17.06,20.57,26.6,33.75,30270,35480,42780,55320,70190,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-5113,Print Binding and Finishing Workers,detailed,520,26.5,0.224,0.74,NA,18.41,38290,3.7,13.74,14.82,17.12,20.42,26.63,28580,30830,35600,42470,55400,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6011,Laundry and Dry-Cleaning Workers,detailed,1670,18.6,0.717,0.55,NA,18.67,38840,2.9,13.86,15.11,17.64,21.58,25.56,28820,31420,36700,44890,53170,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,820,34,0.352,1.53,NA,15.82,32900,4.1,13.02,13.56,14.88,17.12,19.1,27080,28200,30940,35610,39720,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6031,Sewing Machine Operators,detailed,1140,19.7,0.488,0.58,NA,17,35370,2.2,13.02,14.3,16.45,18.82,22.51,27080,29750,34210,39140,46830,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6041,Shoe and Leather Workers and Repairers,detailed,70,49.6,0.029,0.55,NA,15.72,32690,10.4,13.01,13.02,16.15,18.13,19.32,27070,27070,33600,37720,40190,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,600,44.5,0.258,1.72,NA,26.52,55150,2.9,20.72,23.5,27.09,29.85,31.51,43100,48870,56340,62090,65540,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,**,**,**,**,NA,16.95,35250,3.1,13.1,14.16,16.38,19.28,22.61,27240,29460,34070,40110,47030,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,**,**,**,**,NA,16.63,34600,10,13.06,13.76,14.93,19.81,23.46,27170,28630,31060,41200,48800,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,**,**,**,**,NA,14.7,30570,7.8,13.25,13.6,14.17,14.75,15.1,27560,28280,29480,30680,31400,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6092,Fabric and Apparel Patternmakers,detailed,110,37.3,0.048,1.45,NA,37.14,77250,10.1,16.09,23.54,43.26,49.24,52.9,33480,48950,89970,102420,110030,,
41860,"San Francisco-Oakland-Hayward, CA",4,CA,0,Cross-industry,cross-industry,1235,51-6093,Upholsterers,detailed,190,28.9,0.081,0.43,NA,21.46,44640,4.6,16.22,17.83,20.6,23.91,29.14,33730,37080,42860,49730,60610,,
