PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3013,Helpers--Electricians,NA,**,**,**,**,15.07,31350.0,7.3,9.98,11.71,14.08,17.73,21.72,20750.0,24360.0,29280.0,36880.0,45190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",NA,**,**,**,**,14.38,29910.0,5.4,12.01,12.65,13.7,15.3,17.96,24980.0,26310.0,28500.0,31830.0,37350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",NA,220.0,39.8,0.161,0.355,15.6,32440.0,6.5,10.52,13.01,15.52,17.75,20.16,21870.0,27060.0,32280.0,36920.0,41930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",NA,120.0,31.3,0.092,0.597,15.2,31610.0,6.1,9.4,11.23,15.47,18.47,21.04,19560.0,23350.0,32170.0,38420.0,43770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4011,Construction and Building Inspectors,NA,1120.0,10.2,0.829,1.18,31.82,66190.0,2.8,20.82,26.03,32.03,38.01,43.39,43300.0,54140.0,66620.0,79070.0,90240.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4021,Elevator Installers and Repairers,NA,220.0,41.5,0.165,1.026,40.06,83330.0,3.4,25.93,35.04,42.63,47.46,51.11,53930.0,72880.0,88680.0,98710.0,106300.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4031,Fence Erectors,NA,240.0,41.1,0.176,1.075,16.89,35120.0,6.1,12.94,14.5,16.31,18.89,21.72,26920.0,30160.0,33930.0,39290.0,45170.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,NA,**,**,**,**,19.76,41100.0,5.8,14.93,16.0,17.7,21.06,33.27,31050.0,33280.0,36820.0,43800.0,69190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4051,Highway Maintenance Workers,NA,920.0,7.4,0.686,0.612,23.3,48450.0,1.8,17.49,20.06,23.42,26.57,29.23,36380.0,41730.0,48720.0,55260.0,60800.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,NA,280.0,37.1,0.209,1.091,21.16,44010.0,11.9,13.96,15.96,20.74,26.4,28.71,29040.0,33190.0,43130.0,54910.0,59730.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4799,"Construction and Related Workers, All Other*",NA,530.0,44.6,0.397,1.197,20.51,42660.0,10.6,11.79,13.52,20.7,26.22,31.82,24520.0,28130.0,43050.0,54550.0,66190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,48500.0,5.6,36.026,0.929,24.07,50060.0,1.2,13.23,17.4,23.53,29.92,35.71,27520.0,36200.0,48950.0,62240.0,74270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",NA,3760.0,6.7,2.791,0.853,33.97,70660.0,1.7,21.47,26.12,33.0,41.2,49.99,44660.0,54320.0,68640.0,85700.0,103970.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",NA,820.0,23.5,0.612,0.705,18.19,37830.0,3.0,12.82,14.89,17.2,20.66,24.83,26670.0,30980.0,35770.0,42960.0,51650.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairs",NA,60.0,6.4,0.041,0.544,30.26,62950.0,3.9,16.97,24.44,30.93,37.72,42.82,35290.0,50840.0,64340.0,78460.0,89060.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",NA,2220.0,14.2,1.65,1.103,27.82,57870.0,3.7,17.24,24.43,29.34,32.53,35.75,35850.0,50820.0,61040.0,67660.0,74370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2091,Avionics Technicians,NA,720.0,45.5,0.537,3.726,25.76,53580.0,2.3,18.69,22.43,25.89,29.61,33.83,38880.0,46660.0,53860.0,61590.0,70370.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2092,"Electric Motor, Power Tool, and Related Repairers",NA,140.0,30.1,0.102,0.692,20.86,43380.0,5.6,13.47,16.68,20.42,25.56,29.42,28030.0,34690.0,42470.0,53160.0,61190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",NA,150.0,35.8,0.111,1.1,23.98,49880.0,2.5,16.28,18.8,24.24,27.83,33.1,33870.0,39100.0,50420.0,57880.0,68840.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",NA,770.0,16.3,0.568,1.069,31.94,66440.0,3.4,19.42,27.45,33.37,38.01,41.02,40390.0,57110.0,69400.0,79060.0,85330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",NA,250.0,5.4,0.184,1.007,34.18,71100.0,2.3,26.81,30.66,34.19,38.7,43.32,55770.0,63770.0,71120.0,80500.0,90110.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",NA,240.0,43.3,0.176,1.431,21.52,44760.0,18.8,11.5,13.45,18.62,28.08,37.2,23920.0,27970.0,38730.0,58400.0,77380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,NA,280.0,40.4,0.208,0.857,19.4,40350.0,4.9,13.45,15.64,19.47,22.62,26.11,27980.0,32530.0,40510.0,47050.0,54300.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,NA,280.0,28.1,0.206,0.456,23.15,48160.0,2.9,16.37,20.0,24.03,26.92,28.8,34060.0,41590.0,49970.0,55980.0,59910.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,NA,4390.0,33.5,3.262,3.528,25.76,53570.0,5.5,15.96,19.67,25.87,32.03,36.88,33190.0,40910.0,53810.0,66630.0,76720.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3021,Automotive Body and Related Repairers,NA,890.0,25.0,0.665,0.652,23.65,49200.0,6.2,14.76,17.21,21.61,27.68,36.19,30690.0,35800.0,44940.0,57580.0,75270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3022,Automotive Glass Installers and Repairers,NA,**,**,**,**,18.34,38140.0,8.8,15.17,16.03,17.27,18.5,21.83,31560.0,33340.0,35920.0,38480.0,45400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,NA,4450.0,10.8,3.302,0.714,19.44,40430.0,4.5,9.83,12.89,18.38,24.23,30.04,20450.0,26820.0,38230.0,50400.0,62480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,NA,3190.0,11.6,2.371,1.353,24.85,51690.0,3.3,14.72,20.69,25.56,29.65,33.47,30620.0,43040.0,53160.0,61670.0,69610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3041,Farm Equipment Mechanics and Service Technicians,NA,**,**,**,**,16.92,35190.0,6.0,11.72,13.63,15.82,20.77,23.43,24380.0,28350.0,32910.0,43210.0,48740.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",NA,1040.0,15.2,0.776,0.909,28.78,59870.0,3.1,20.54,24.01,27.98,34.1,39.43,42730.0,49940.0,58200.0,70930.0,82020.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,NA,400.0,39.5,0.298,2.247,19.79,41170.0,9.0,9.78,11.17,16.97,23.86,32.99,20330.0,23220.0,35300.0,49630.0,68630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3052,Motorcycle Mechanics,NA,**,**,**,**,20.48,42590.0,4.5,13.76,15.73,20.8,24.8,27.62,28610.0,32720.0,43270.0,51570.0,57460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,NA,100.0,30.8,0.075,0.381,18.19,37840.0,4.6,12.65,15.01,17.05,22.73,26.27,26320.0,31230.0,35450.0,47290.0,54640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3092,Recreational Vehicle Service Technicians,NA,110.0,48.0,0.081,1.079,20.79,43240.0,8.0,16.04,17.57,20.25,24.0,26.51,33360.0,36550.0,42110.0,49930.0,55140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3093,Tire Repairers and Changers,NA,780.0,28.4,0.58,0.783,14.65,30480.0,4.2,10.33,11.46,14.05,17.31,20.84,21490.0,23840.0,29220.0,36000.0,43350.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9011,Mechanical Door Repairers,NA,130.0,42.5,0.095,0.912,22.7,47220.0,2.5,16.84,20.47,23.38,25.57,27.93,35040.0,42570.0,48620.0,53190.0,58080.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",NA,220.0,28.3,0.164,0.48,34.86,72500.0,8.9,21.19,26.62,32.99,45.61,52.71,44080.0,55370.0,68620.0,94870.0,109630.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",NA,1720.0,23.5,1.28,0.725,27.55,57310.0,4.4,17.8,21.42,27.67,33.18,38.34,37010.0,44550.0,57540.0,69010.0,79750.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9031,Home Appliance Repairers,NA,320.0,19.0,0.235,0.9,23.13,48100.0,8.0,14.82,18.38,22.81,27.09,32.15,30830.0,38220.0,47440.0,56340.0,66870.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9041,Industrial Machinery Mechanics,NA,1920.0,13.1,1.426,0.658,28.08,58400.0,2.5,18.65,23.29,28.77,33.99,37.66,38790.0,48430.0,59830.0,70710.0,78330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",NA,500.0,19.1,0.373,0.682,21.49,44710.0,2.7,13.74,18.13,21.32,25.58,29.59,28580.0,37720.0,44350.0,53200.0,61540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9044,Millwrights,NA,260.0,10.2,0.195,0.676,32.85,68330.0,1.9,25.05,29.72,33.96,37.25,40.23,52100.0,61820.0,70640.0,77480.0,83680.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9051,Electrical Power-Line Installers and Repairers,NA,610.0,9.0,0.451,0.543,31.3,65110.0,4.8,22.86,28.15,32.27,35.74,39.58,47550.0,58550.0,67120.0,74340.0,82330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,NA,1980.0,13.9,1.47,1.195,24.41,50770.0,2.1,16.89,20.85,25.03,28.17,31.32,35130.0,43360.0,52070.0,58600.0,65140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9062,Medical Equipment Repairers,NA,590.0,18.9,0.44,1.696,24.91,51810.0,3.7,16.01,20.95,24.36,28.93,35.3,33290.0,43570.0,50670.0,60180.0,73410.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9063,Musical Instrument Repairers and Tuners,NA,**,**,**,**,14.24,29610.0,2.6,10.29,11.8,14.03,16.6,18.2,21410.0,24550.0,29180.0,34530.0,37850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9064,Watch Repairers,NA,**,**,**,**,16.61,34550.0,12.2,10.49,15.1,16.66,18.21,22.56,21830.0,31400.0,34640.0,37880.0,46930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",NA,**,**,**,**,29.97,62340.0,6.8,20.41,24.93,30.32,35.48,40.7,42460.0,51850.0,63070.0,73790.0,84660.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",NA,9830.0,4.8,7.3,0.762,20.71,43080.0,1.4,13.03,15.87,20.4,25.33,29.03,27100.0,33010.0,42420.0,52690.0,60380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",NA,450.0,28.9,0.333,1.168,17.44,36270.0,6.6,9.9,13.62,17.41,21.18,24.35,20580.0,28330.0,36220.0,44050.0,50640.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9092,Commercial Divers,NA,**,**,**,**,27.45,57100.0,5.1,14.36,16.19,25.58,39.2,44.17,29860.0,33670.0,53210.0,81540.0,91860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9094,Locksmiths and Safe Repairers,NA,200.0,22.3,0.149,1.195,16.6,34540.0,8.8,9.7,10.64,13.99,23.18,27.92,20170.0,22140.0,29090.0,48200.0,58080.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9096,Riggers,NA,**,**,**,**,23.7,49290.0,2.2,15.17,17.88,22.41,29.57,34.99,31550.0,37200.0,46610.0,61510.0,72780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",NA,1320.0,10.5,0.983,1.014,15.25,31720.0,5.6,9.14,11.2,14.72,19.11,22.0,19010.0,23300.0,30610.0,39750.0,45760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9799,"Installation, Maintenance, and Repair Workers, All Other*",NA,1390.0,20.2,1.032,1.105,23.42,48700.0,5.2,11.05,15.77,23.53,30.68,35.56,22970.0,32800.0,48950.0,63820.0,73970.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-0000,Production Occupations,major,72640.0,2.4,53.958,0.833,20.02,41640.0,3.4,10.7,13.51,17.92,26.16,32.37,22250.0,28100.0,37270.0,54410.0,67320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,NA,4590.0,3.5,3.409,0.78,31.02,64530.0,2.5,18.22,23.02,30.66,39.06,45.52,37900.0,47880.0,63770.0,81250.0,94670.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,NA,2220.0,10.0,1.647,1.16,16.07,33420.0,2.5,11.26,12.9,15.54,18.7,21.99,23410.0,26820.0,32310.0,38900.0,45740.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,NA,180.0,34.4,0.131,0.34,20.55,42730.0,5.2,12.77,15.05,18.77,26.99,30.43,26560.0,31300.0,39040.0,56130.0,63300.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2031,Engine and Other Machine Assemblers,NA,520.0,5.9,0.387,1.477,15.78,32830.0,3.6,10.29,13.04,16.15,18.51,20.0,21400.0,27120.0,33580.0,38500.0,41590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,NA,860.0,19.5,0.639,1.021,21.96,45670.0,6.2,13.11,15.39,20.29,28.14,34.29,27280.0,32020.0,42200.0,58520.0,71320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2091,Fiberglass Laminators and Fabricators,NA,210.0,23.6,0.157,1.047,16.84,35030.0,6.1,10.31,11.9,16.17,20.39,25.54,21440.0,24750.0,33630.0,42410.0,53120.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2092,Team Assemblers,NA,5050.0,11.5,3.749,0.513,16.01,33310.0,3.1,10.18,12.38,15.07,18.84,23.22,21180.0,25760.0,31340.0,39200.0,48290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",NA,3090.0,11.1,2.293,1.175,14.95,31100.0,2.4,9.69,11.56,14.31,17.54,21.01,20160.0,24040.0,29760.0,36480.0,43690.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3011,Bakers,NA,1610.0,9.6,1.194,1.078,14.54,30240.0,2.3,9.72,11.34,14.35,17.47,19.86,20210.0,23590.0,29840.0,36340.0,41320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3021,Butchers and Meat Cutters,NA,890.0,16.7,0.66,0.666,19.17,39870.0,3.5,11.51,18.34,20.19,21.82,22.86,23930.0,38150.0,41980.0,45390.0,47550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",NA,1930.0,10.0,1.437,1.12,14.96,31110.0,7.3,9.01,9.71,12.4,19.02,23.94,18750.0,20190.0,25790.0,39570.0,49800.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3023,Slaughterers and Meat Packers,NA,210.0,40.4,0.154,0.221,13.4,27880.0,10.7,8.93,9.89,12.15,15.04,21.34,18570.0,20580.0,25260.0,31280.0,44380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",NA,130.0,22.1,0.097,0.659,17.79,37000.0,7.8,10.46,12.82,19.15,21.83,24.55,21750.0,26660.0,39830.0,45410.0,51060.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3092,Food Batchmakers,NA,490.0,19.9,0.365,0.477,13.58,28250.0,4.5,9.23,10.77,13.13,15.04,17.57,19200.0,22400.0,27310.0,31290.0,36550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,NA,80.0,9.6,0.058,0.229,14.82,30820.0,5.3,10.56,11.97,15.51,17.65,19.01,21970.0,24890.0,32270.0,36720.0,39550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",NA,2020.0,18.6,1.501,1.543,24.34,50640.0,5.9,14.42,17.57,23.84,31.09,36.27,29990.0,36550.0,49580.0,64660.0,75440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",NA,390.0,12.4,0.286,2.222,32.5,67610.0,5.1,19.96,25.92,34.07,39.53,45.34,41530.0,53910.0,70870.0,82230.0,94310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",NA,**,**,**,**,12.47,25940.0,20.2,8.82,9.05,10.37,15.95,18.05,18350.0,18830.0,21560.0,33180.0,37540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",NA,170.0,47.3,0.123,0.707,20.91,43490.0,3.9,15.99,17.35,19.62,22.94,29.62,33250.0,36090.0,40820.0,47710.0,61610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",NA,140.0,22.5,0.104,0.414,20.9,43480.0,5.3,13.22,16.01,19.03,26.77,30.99,27490.0,33310.0,39590.0,55680.0,64460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",NA,880.0,13.3,0.651,0.454,18.28,38020.0,5.5,10.92,13.53,17.36,21.7,28.74,22710.0,28140.0,36110.0,45130.0,59770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,200.0,41.9,0.149,0.846,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,400.0,16.6,0.295,0.535,16.3,33900.0,6.8,10.26,12.5,14.9,18.12,27.67,21350.0,25990.0,30990.0,37690.0,57550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,240.0,36.1,0.179,0.555,23.14,48120.0,8.4,14.02,18.71,24.97,28.05,30.31,29160.0,38920.0,51950.0,58340.0,63040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",NA,230.0,42.1,0.17,1.053,23.55,48990.0,5.1,15.37,20.63,23.51,27.29,31.25,31980.0,42910.0,48910.0,56770.0,65000.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4041,Machinists,NA,2900.0,9.5,2.154,0.776,24.71,51390.0,3.7,15.73,19.4,23.34,30.66,36.51,32710.0,40360.0,48540.0,63770.0,75940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4061,"Model Makers, Metal and Plastic",NA,120.0,13.6,0.089,1.886,30.7,63850.0,6.1,20.9,24.72,33.41,37.26,39.67,43470.0,51410.0,69490.0,77510.0,82520.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4071,Foundry Mold and Coremakers,NA,40.0,32.2,0.032,0.405,16.56,34450.0,4.1,12.94,14.65,16.58,18.41,20.79,26910.0,30460.0,34480.0,38290.0,43230.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",NA,650.0,17.6,0.479,0.53,14.9,30990.0,3.3,10.46,12.11,14.11,17.38,20.81,21750.0,25190.0,29350.0,36140.0,43270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,340.0,18.8,0.255,0.467,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4111,Tool and Die Makers,NA,940.0,7.5,0.697,1.331,29.73,61850.0,2.6,21.63,26.6,30.38,34.29,38.05,45000.0,55320.0,63180.0,71310.0,79150.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",NA,2060.0,7.2,1.528,0.618,22.11,46000.0,2.8,15.62,18.07,21.32,25.73,31.0,32480.0,37580.0,44340.0,53530.0,64480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",NA,300.0,25.3,0.224,0.739,17.5,36410.0,6.3,10.57,14.07,16.79,20.21,26.25,21980.0,29260.0,34930.0,42040.0,54610.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",NA,**,**,**,**,19.32,40190.0,3.7,11.09,12.99,16.65,21.93,34.74,23080.0,27010.0,34640.0,45610.0,72250.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4192,"Layout Workers, Metal and Plastic",NA,400.0,20.1,0.3,4.347,20.15,41920.0,12.5,9.5,11.1,20.3,25.96,36.19,19750.0,23080.0,42220.0,54000.0,75280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",NA,410.0,35.6,0.302,1.255,14.8,30770.0,4.4,10.5,12.05,13.64,15.8,21.87,21830.0,25070.0,28370.0,32870.0,45480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4194,"Tool Grinders, Filers, and Sharpeners",NA,150.0,9.4,0.115,1.225,28.21,58670.0,6.9,16.42,20.37,30.89,36.72,39.49,34160.0,42360.0,64240.0,76380.0,82140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4199,"Metal Workers and Plastic Workers, All Other",NA,590.0,17.5,0.441,2.321,22.12,46000.0,9.0,10.66,14.22,23.94,29.64,32.1,22180.0,29590.0,49800.0,61660.0,66770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5111,Prepress Technicians and Workers,NA,710.0,18.4,0.53,1.401,19.9,41380.0,5.7,12.1,15.53,19.26,23.97,29.29,25170.0,32290.0,40060.0,49850.0,60930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5112,Printing Press Operators,NA,1670.0,12.2,1.242,0.826,19.27,40080.0,3.0,12.75,15.41,18.57,23.25,27.03,26520.0,32050.0,38630.0,48370.0,56220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5113,Print Binding and Finishing Workers,NA,450.0,25.9,0.333,0.78,15.4,32040.0,6.7,10.13,11.61,15.02,18.23,22.31,21070.0,24150.0,31240.0,37910.0,46400.0,NA,NA
