PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4031,Fence Erectors,NA,160.0,45.8,0.119,0.73,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,NA,690.0,24.4,0.502,1.78,24.16,50260.0,8.3,15.61,17.24,22.01,32.01,34.48,32470.0,35870.0,45770.0,66590.0,71720.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4051,Highway Maintenance Workers,NA,910.0,7.0,0.666,0.59,23.9,49720.0,1.6,18.68,20.38,24.32,27.05,29.27,38860.0,42390.0,50580.0,56270.0,60890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,NA,320.0,40.9,0.233,1.2,22.23,46250.0,13.1,14.98,17.04,22.68,27.17,29.58,31150.0,35450.0,47170.0,56510.0,61530.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",47-4799,"Construction and Related Workers, All Other*",NA,600.0,49.9,0.435,1.43,19.2,39930.0,14.4,9.48,12.41,14.68,26.72,32.55,19720.0,25810.0,30530.0,55570.0,67700.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,50440.0,5.7,36.83,0.95,24.64,51260.0,1.3,13.87,17.67,23.89,30.63,36.67,28840.0,36750.0,49690.0,63700.0,76280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",NA,3940.0,7.5,2.877,0.88,34.04,70800.0,2.1,22.8,26.51,32.56,40.45,49.61,47430.0,55140.0,67730.0,84130.0,103190.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",NA,820.0,20.4,0.6,0.69,20.15,41910.0,3.8,13.61,15.87,18.45,22.76,29.22,28310.0,33000.0,38390.0,47330.0,60770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairs",NA,150.0,29.7,0.108,1.07,31.97,66490.0,9.4,12.55,24.66,36.82,41.47,44.21,26100.0,51300.0,76590.0,86260.0,91960.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",NA,2220.0,11.6,1.621,1.04,26.43,54980.0,3.8,16.26,20.37,26.94,32.76,35.68,33830.0,42370.0,56040.0,68130.0,74220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2091,Avionics Technicians,NA,1170.0,36.7,0.855,6.43,29.53,61430.0,3.4,20.98,24.82,28.98,34.83,40.49,43640.0,51630.0,60270.0,72440.0,84220.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2092,"Electric Motor, Power Tool, and Related Repairers",NA,150.0,28.7,0.11,0.76,22.75,47310.0,6.3,14.49,17.56,21.7,29.4,33.59,30130.0,36520.0,45130.0,61150.0,69870.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",NA,**,**,**,**,27.32,56840.0,4.1,16.66,19.64,25.62,36.25,41.81,34650.0,40850.0,53300.0,75400.0,86960.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",NA,630.0,9.9,0.463,0.88,34.66,72100.0,2.6,22.46,30.48,35.9,41.41,44.6,46720.0,63400.0,74670.0,86130.0,92770.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",NA,230.0,12.3,0.17,0.91,34.73,72240.0,2.3,27.19,31.13,34.75,39.37,44.04,56560.0,64750.0,72280.0,81880.0,91590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",NA,240.0,43.3,0.174,1.64,23.67,49230.0,19.7,14.13,16.56,21.6,29.09,38.43,29390.0,34440.0,44930.0,60510.0,79940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,NA,**,**,**,**,21.12,43920.0,7.3,16.32,18.53,20.9,23.24,27.09,33950.0,38530.0,43470.0,48350.0,56340.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,NA,560.0,30.4,0.405,0.92,23.76,49420.0,2.9,16.17,19.77,24.8,27.5,29.32,33630.0,41120.0,51590.0,57210.0,60980.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,NA,4280.0,34.2,3.124,3.42,27.18,56530.0,4.9,16.77,20.42,26.48,33.87,40.14,34890.0,42480.0,55080.0,70440.0,83500.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3021,Automotive Body and Related Repairers,NA,740.0,21.0,0.543,0.53,22.79,47410.0,5.8,14.67,17.33,22.03,27.64,33.36,30520.0,36040.0,45830.0,57490.0,69400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3022,Automotive Glass Installers and Repairers,NA,560.0,45.8,0.411,3.85,18.35,38170.0,8.7,15.24,16.01,17.29,18.59,26.42,31700.0,33300.0,35960.0,38660.0,54960.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,NA,4470.0,11.8,3.261,0.71,19.26,40060.0,4.1,9.91,13.57,18.5,22.94,29.59,20620.0,28220.0,38490.0,47720.0,61540.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,NA,3260.0,12.9,2.379,1.37,25.36,52740.0,2.9,14.97,21.49,26.03,29.74,34.26,31140.0,44710.0,54140.0,61850.0,71270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",NA,1150.0,13.8,0.84,0.98,28.96,60230.0,2.7,19.48,23.33,27.93,35.11,41.58,40510.0,48520.0,58090.0,73020.0,86500.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3043,Rail Car Repairers,NA,**,**,**,**,23.62,49130.0,2.8,15.91,18.3,23.26,28.75,33.14,33100.0,38060.0,48380.0,59790.0,68940.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,NA,420.0,30.4,0.309,2.36,20.74,43130.0,12.6,10.64,12.51,17.62,23.45,36.47,22130.0,26010.0,36660.0,48780.0,75860.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3052,Motorcycle Mechanics,NA,**,**,**,**,21.5,44710.0,4.2,15.3,18.65,21.75,25.38,27.79,31820.0,38800.0,45250.0,52780.0,57800.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,NA,100.0,39.5,0.072,0.35,17.9,37220.0,7.7,12.13,14.94,16.93,20.08,26.72,25230.0,31080.0,35210.0,41770.0,55590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-3093,Tire Repairers and Changers,NA,840.0,23.8,0.616,0.83,16.1,33490.0,5.0,10.35,12.06,16.08,20.04,22.08,21520.0,25090.0,33440.0,41690.0,45930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9011,Mechanical Door Repairers,NA,200.0,39.6,0.143,1.26,20.62,42880.0,5.4,12.99,15.87,20.97,25.54,28.02,27020.0,33000.0,43610.0,53120.0,58270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",NA,**,**,**,**,28.12,58500.0,19.9,13.59,17.79,25.81,35.28,51.0,28270.0,37000.0,53680.0,73380.0,106070.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",NA,1770.0,18.2,1.296,0.72,27.72,57650.0,4.3,17.86,21.21,27.63,34.05,39.62,37140.0,44120.0,57470.0,70830.0,82400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9031,Home Appliance Repairers,NA,370.0,30.1,0.268,0.99,22.3,46390.0,6.2,14.99,18.08,21.6,26.33,30.99,31180.0,37610.0,44920.0,54770.0,64460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9041,Industrial Machinery Mechanics,NA,2170.0,12.0,1.586,0.7,29.51,61380.0,2.7,19.64,24.3,29.96,35.33,40.83,40850.0,50540.0,62310.0,73480.0,84930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",NA,450.0,11.9,0.328,0.54,23.46,48800.0,2.1,15.65,19.88,23.11,27.97,32.64,32540.0,41360.0,48060.0,58180.0,67890.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9044,Millwrights,NA,720.0,44.0,0.524,1.78,34.75,72280.0,2.7,29.08,31.24,34.75,39.42,43.15,60490.0,64980.0,72290.0,81990.0,89740.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9051,Electrical Power-Line Installers and Repairers,NA,550.0,16.5,0.4,0.49,31.84,66230.0,3.4,22.51,28.37,32.78,36.33,40.51,46830.0,59000.0,68180.0,75560.0,84260.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,NA,1320.0,23.6,0.966,0.83,24.37,50700.0,2.4,16.11,20.96,25.32,28.06,30.44,33520.0,43600.0,52660.0,58360.0,63320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9062,Medical Equipment Repairers,NA,580.0,19.6,0.422,1.56,24.44,50830.0,5.0,13.54,18.3,24.4,30.68,35.54,28160.0,38070.0,50750.0,63810.0,73920.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9063,Musical Instrument Repairers and Tuners,NA,**,**,**,**,14.47,30090.0,2.6,10.46,12.0,14.26,16.87,18.49,21760.0,24950.0,29650.0,35080.0,38460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9064,Watch Repairers,NA,**,**,**,**,17.51,36410.0,14.0,10.74,15.47,17.27,19.73,24.71,22330.0,32180.0,35920.0,41040.0,51400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",NA,440.0,45.2,0.32,3.35,30.8,64060.0,6.3,19.47,26.47,31.62,35.73,41.24,40500.0,55060.0,65770.0,74310.0,85780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",NA,11070.0,7.9,8.085,0.85,20.35,42330.0,1.3,12.7,15.47,19.35,25.34,29.08,26420.0,32180.0,40250.0,52710.0,60480.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",NA,310.0,14.0,0.228,0.79,17.9,37230.0,8.0,9.95,13.58,17.67,22.28,26.28,20700.0,28240.0,36750.0,46340.0,54670.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9092,Commercial Divers,NA,110.0,25.0,0.084,2.85,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9094,Locksmiths and Safe Repairers,NA,190.0,48.0,0.139,1.1,20.67,42990.0,11.0,10.42,15.13,22.35,26.61,28.81,21670.0,31470.0,46480.0,55350.0,59930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9096,Riggers,NA,**,**,**,**,24.34,50620.0,2.1,15.16,17.59,22.72,31.24,36.07,31520.0,36590.0,47260.0,64980.0,75040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",NA,1060.0,12.5,0.772,0.81,15.87,33000.0,5.4,9.46,12.21,15.56,19.84,22.38,19680.0,25400.0,32360.0,41270.0,46550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",49-9799,"Installation, Maintenance, and Repair Workers, All Other*",NA,1080.0,44.6,0.788,0.85,24.37,50680.0,3.5,15.38,17.39,24.0,29.76,35.18,31990.0,36160.0,49920.0,61900.0,73160.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-0000,Production Occupations,major,76580.0,2.2,55.912,0.86,20.79,43250.0,4.4,10.73,14.03,18.82,27.47,34.1,22310.0,29180.0,39150.0,57140.0,70930.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,NA,4980.0,3.3,3.636,0.83,31.37,65260.0,3.2,18.73,23.51,31.17,39.74,44.89,38960.0,48900.0,64840.0,82670.0,93380.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,NA,2910.0,12.4,2.121,1.45,16.97,35300.0,2.3,11.18,13.56,16.52,19.89,23.22,23260.0,28200.0,34360.0,41380.0,48290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,NA,150.0,49.6,0.107,0.27,20.69,43040.0,4.6,13.62,16.16,19.04,24.79,31.09,28320.0,33610.0,39610.0,51560.0,64670.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2031,Engine and Other Machine Assemblers,NA,520.0,16.1,0.378,1.32,19.77,41110.0,10.3,10.17,12.02,18.34,22.73,37.57,21160.0,24990.0,38150.0,47270.0,78150.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,NA,680.0,18.7,0.494,0.83,23.95,49810.0,4.3,15.0,17.79,22.36,30.71,35.17,31200.0,37010.0,46500.0,63890.0,73150.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2091,Fiberglass Laminators and Fabricators,NA,690.0,33.3,0.507,3.41,14.93,31060.0,3.7,10.1,11.22,13.38,18.3,21.91,21010.0,23350.0,27830.0,38060.0,45570.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2092,Team Assemblers,NA,3470.0,12.5,2.535,0.34,15.07,31340.0,2.5,9.66,11.61,14.56,17.94,21.63,20090.0,24150.0,30280.0,37310.0,44990.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",NA,3640.0,9.0,2.654,1.28,15.13,31480.0,2.4,10.06,11.93,14.41,17.79,21.29,20920.0,24810.0,29970.0,37010.0,44280.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3011,Bakers,NA,1630.0,9.9,1.187,1.02,13.92,28960.0,2.7,9.31,10.73,13.56,16.81,19.49,19370.0,22320.0,28210.0,34960.0,40550.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3021,Butchers and Meat Cutters,NA,1040.0,17.3,0.757,0.74,18.73,38950.0,3.7,10.93,17.61,20.05,21.71,22.71,22740.0,36620.0,41690.0,45160.0,47230.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",NA,2290.0,13.7,1.674,1.3,15.1,31410.0,7.6,9.02,9.77,12.86,19.2,23.64,18770.0,20330.0,26750.0,39940.0,49160.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3023,Slaughterers and Meat Packers,NA,290.0,36.0,0.212,0.34,12.22,25430.0,7.1,8.97,9.52,11.23,13.63,18.89,18650.0,19800.0,23360.0,28350.0,39290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",NA,150.0,10.9,0.109,0.74,17.98,37400.0,7.8,10.53,12.84,19.12,22.2,25.63,21900.0,26700.0,39780.0,46170.0,53320.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3092,Food Batchmakers,NA,770.0,30.8,0.565,0.72,13.39,27860.0,3.4,9.29,10.39,12.8,15.43,17.56,19320.0,21600.0,26630.0,32090.0,36530.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,NA,120.0,39.5,0.084,0.35,14.19,29510.0,7.3,9.78,10.44,11.54,18.31,20.95,20340.0,21710.0,23990.0,38080.0,43570.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",NA,1610.0,16.1,1.179,1.17,22.66,47130.0,4.6,13.81,16.59,21.02,28.18,34.84,28730.0,34500.0,43730.0,58620.0,72470.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",NA,700.0,6.6,0.509,3.21,32.71,68030.0,4.2,20.73,29.15,32.9,37.4,44.62,43110.0,60640.0,68440.0,77790.0,92820.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",NA,450.0,40.0,0.332,0.57,15.22,31670.0,14.6,9.04,9.43,15.13,18.1,23.13,18810.0,19620.0,31470.0,37650.0,48100.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",NA,**,**,**,**,22.48,46760.0,2.9,16.08,17.68,20.38,23.26,35.03,33450.0,36770.0,42400.0,48390.0,72850.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",NA,400.0,44.8,0.293,1.07,20.12,41850.0,3.6,12.99,15.77,19.84,22.51,29.55,27020.0,32800.0,41270.0,46820.0,61460.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",NA,1410.0,20.9,1.026,0.73,20.0,41590.0,5.8,12.83,15.73,18.88,22.35,31.73,26680.0,32720.0,39270.0,46500.0,65990.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,60.0,32.2,0.042,0.25,16.03,33340.0,3.7,11.99,12.9,14.42,18.97,22.96,24930.0,26830.0,30000.0,39460.0,47760.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,370.0,15.4,0.269,0.49,17.23,35830.0,6.8,10.47,12.64,15.54,18.78,30.96,21790.0,26290.0,32320.0,39050.0,64400.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,260.0,19.7,0.186,0.6,19.71,40990.0,9.8,10.66,13.03,20.34,25.72,28.58,22160.0,27110.0,42310.0,53490.0,59450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",NA,210.0,13.8,0.15,0.89,26.24,54580.0,6.5,15.28,18.82,29.18,32.87,35.13,31770.0,39140.0,60700.0,68370.0,73080.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4041,Machinists,NA,2570.0,7.7,1.875,0.65,25.92,53910.0,4.5,16.47,19.96,24.39,31.79,39.43,34250.0,41510.0,50740.0,66130.0,82010.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4051,Metal-Refining Furnace Operators and Tenders,NA,**,**,**,**,29.61,61580.0,16.3,15.37,17.76,36.65,41.16,43.86,31970.0,36940.0,76240.0,85610.0,91230.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4052,"Pourers and Casters, Metal",NA,30.0,6.0,0.024,0.28,13.66,28410.0,5.7,9.33,12.19,13.61,15.66,17.47,19410.0,25360.0,28300.0,32580.0,36330.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4071,Foundry Mold and Coremakers,NA,70.0,25.9,0.054,0.59,16.14,33570.0,4.1,12.41,13.71,15.99,18.32,21.02,25810.0,28520.0,33260.0,38110.0,43730.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",NA,540.0,19.3,0.395,0.43,15.84,32940.0,3.8,10.41,12.26,14.6,18.74,22.44,21650.0,25490.0,30380.0,38990.0,46670.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",NA,280.0,27.3,0.203,0.34,17.86,37140.0,11.0,9.27,12.1,15.77,20.57,32.49,19280.0,25160.0,32790.0,42780.0,67590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4111,Tool and Die Makers,NA,1080.0,8.7,0.789,1.44,29.88,62140.0,4.2,19.51,28.33,31.73,34.52,36.2,40580.0,58920.0,66000.0,71800.0,75290.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",NA,2100.0,11.2,1.532,0.62,22.69,47190.0,2.5,15.96,18.85,21.82,26.17,31.05,33200.0,39210.0,45390.0,54430.0,64590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",NA,290.0,20.1,0.215,0.68,17.43,36250.0,7.6,9.23,12.57,16.6,20.29,28.87,19200.0,26140.0,34520.0,42200.0,60050.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",NA,190.0,26.1,0.137,0.84,20.1,41810.0,6.0,12.18,13.76,18.76,22.49,32.59,25340.0,28630.0,39030.0,46790.0,67790.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4192,"Layout Workers, Metal and Plastic",NA,280.0,28.4,0.204,2.73,17.84,37100.0,18.0,9.2,9.98,11.91,23.54,38.5,19140.0,20760.0,24780.0,48950.0,80070.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",NA,290.0,27.6,0.209,0.86,15.86,32980.0,6.1,10.86,12.55,14.51,18.32,22.88,22580.0,26100.0,30180.0,38100.0,47580.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4194,"Tool Grinders, Filers, and Sharpeners",NA,160.0,16.9,0.12,1.3,27.54,57280.0,5.2,19.04,21.26,30.02,33.5,35.59,39600.0,44220.0,62430.0,69680.0,74040.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4199,"Metal Workers and Plastic Workers, All Other",NA,280.0,29.0,0.207,1.22,18.27,38000.0,6.9,10.22,12.61,16.85,22.54,30.02,21260.0,26230.0,35050.0,46870.0,62440.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5111,Prepress Technicians and Workers,NA,640.0,22.0,0.464,1.37,19.04,39610.0,6.2,10.75,14.76,18.28,23.05,28.58,22360.0,30710.0,38020.0,47950.0,59450.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5112,Printing Press Operators,NA,1430.0,11.7,1.045,0.75,19.81,41210.0,3.2,12.81,15.6,19.11,24.07,28.03,26630.0,32440.0,39750.0,50070.0,58310.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5113,Print Binding and Finishing Workers,NA,370.0,36.1,0.267,0.63,15.9,33070.0,5.8,10.53,12.57,15.6,18.48,22.14,21900.0,26150.0,32440.0,38430.0,46060.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,NA,1010.0,18.1,0.736,0.47,11.95,24860.0,4.9,9.15,9.7,11.29,13.79,16.15,19040.0,20170.0,23480.0,28680.0,33590.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",NA,720.0,22.7,0.529,1.28,14.41,29970.0,6.1,10.12,11.62,14.68,16.94,18.34,21040.0,24160.0,30540.0,35240.0,38140.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6031,Sewing Machine Operators,NA,1420.0,18.7,1.037,0.93,12.0,24960.0,3.3,9.13,9.8,10.99,13.41,17.08,19000.0,20380.0,22850.0,27880.0,35520.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6041,Shoe and Leather Workers and Repairers,NA,**,**,**,**,11.69,24310.0,7.2,8.93,9.15,9.5,15.51,17.44,18580.0,19030.0,19770.0,32270.0,36270.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",NA,140.0,10.1,0.1,0.5,18.62,38740.0,2.3,14.24,16.07,18.72,21.38,22.97,29610.0,33430.0,38930.0,44470.0,47780.0,NA,NA
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",NA,**,**,**,**,14.68,30530.0,3.2,9.63,12.98,15.15,17.04,18.17,20020.0,26990.0,31520.0,35440.0,37800.0,NA,NA
